0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.01190089,0.013034308,0.016434562,0.01190089,0.011334181,0.007367218,0.01190089,0.012467599,0.013601017,0.017001271,0.015301144,0.012467599,0.00566709,0.008500636,0.009634054,0.006800509,0.010200763,0.006800509,0.013601017,0.006800509,0.006800509,0.005100381,0.007933927,0.010200763,0.009634054,0.011334181,0.010200763,0.010767472,0.012467599,0.006233799,0.014167726,0.008500636,0.018134689,0.01190089,0.015301144,0.010767472,0.013601017,0.011334181,0.012467599,0.010200763,0.019834817,0.009067345,0.022101653,0.016434562,0.011334181,0.011334181,0.018701398,0.007367218,0.013034308,0.011334181,0.013034308,0.001700127,0.00566709,0.006233799,0.009634054,0.008500636,0.013034308,0.010200763,0.019268108,0.009067345,0.009634054,0.003966963,0.009067345,0.003400254,0.167163632,0.130117152,1
0.010987157,0.013853372,0.015764182,0.010509455,0.010987157,0.008598645,0.01337567,0.00955405,0.011942562,0.016719587,0.01337567,0.014331075,0.005254727,0.00764324,0.010031752,0.007165537,0.009076347,0.008598645,0.01337567,0.00764324,0.006210132,0.006210132,0.009076347,0.010987157,0.007165537,0.010031752,0.014808777,0.01337567,0.010031752,0.00573243,0.014808777,0.007165537,0.01719729,0.010509455,0.014808777,0.010031752,0.01337567,0.01146486,0.012897967,0.01146486,0.018152695,0.01146486,0.021974315,0.015764182,0.012897967,0.01146486,0.018630397,0.008598645,0.013853372,0.00955405,0.012420265,0.001433107,0.008120942,0.006210132,0.010031752,0.00573243,0.01528648,0.010987157,0.01719729,0.008598645,0.009076347,0.005254727,0.008598645,0.002866215,0.169042305,0.130645831,1
0.011027077,0.014243308,0.015621693,0.010108154,0.010567616,0.009189231,0.012864924,0.009648693,0.012405462,0.016081155,0.013324385,0.014243308,0.005054077,0.00872977,0.010108154,0.006891923,0.00872977,0.00872977,0.012864924,0.008270308,0.005973,0.006432462,0.00872977,0.012405462,0.006891923,0.009648693,0.014243308,0.012864924,0.010108154,0.006432462,0.015621693,0.007351385,0.017459539,0.010108154,0.01470277,0.011027077,0.012864924,0.011486539,0.012405462,0.011486539,0.018378462,0.011946001,0.022973078,0.015162231,0.012864924,0.011027077,0.017919001,0.00872977,0.013324385,0.009189231,0.012864924,0.001378385,0.009189231,0.006432462,0.009648693,0.005973,0.015621693,0.010567616,0.017919001,0.008270308,0.009189231,0.005054077,0.00872977,0.003216231,0.167332915,0.130150361,1
0.010960873,0.013820232,0.01572647,0.010484314,0.010960873,0.009054634,0.013343672,0.009531194,0.011913993,0.01620303,0.012867112,0.014773351,0.005242157,0.008101515,0.010007754,0.006671836,0.009054634,0.008578075,0.012867112,0.008101515,0.006195276,0.006195276,0.009054634,0.010960873,0.007148396,0.010007754,0.014773351,0.013343672,0.010007754,0.005718717,0.014773351,0.007148396,0.01715615,0.010484314,0.014773351,0.010007754,0.013343672,0.011437433,0.012867112,0.010960873,0.018109269,0.011437433,0.021921747,0.015249911,0.013343672,0.011437433,0.019062388,0.008578075,0.013820232,0.010007754,0.012390552,0.001429679,0.008101515,0.006195276,0.010007754,0.006195276,0.015249911,0.010960873,0.01715615,0.009054634,0.009054634,0.005242157,0.008578075,0.002859358,0.1696685,0.130265286,1
0.010991322,0.013858623,0.015292274,0.010513438,0.010991322,0.009079788,0.012902856,0.009557671,0.011947089,0.016248041,0.01338074,0.014336507,0.005256719,0.008124021,0.010035555,0.007168253,0.008601904,0.008601904,0.012902856,0.008124021,0.006212486,0.006212486,0.009079788,0.011469206,0.007646137,0.009557671,0.01481439,0.01338074,0.010035555,0.005734603,0.01481439,0.007168253,0.017203808,0.010513438,0.015292274,0.010035555,0.012902856,0.011469206,0.01338074,0.010513438,0.018159575,0.011469206,0.021982644,0.015770158,0.01338074,0.011469206,0.018637459,0.008601904,0.013858623,0.009557671,0.012424973,0.001433651,0.008124021,0.006212486,0.010035555,0.006212486,0.015292274,0.010991322,0.017203808,0.008601904,0.009079788,0.005256719,0.008601904,0.002867301,0.169012739,0.130409958,1
0.010612095,0.013841864,0.014764655,0.0101507,0.010612095,0.009227909,0.012919073,0.009227909,0.012457677,0.016610236,0.013380468,0.014303259,0.00507535,0.008305118,0.0101507,0.006920932,0.008305118,0.008766514,0.013380468,0.007843723,0.005998141,0.006459536,0.008766514,0.012457677,0.007382327,0.009689305,0.014764655,0.012919073,0.0101507,0.006459536,0.014764655,0.007382327,0.017071632,0.0101507,0.01522605,0.011073491,0.012457677,0.011534886,0.013380468,0.011534886,0.018455818,0.011534886,0.022146982,0.015687446,0.012919073,0.011073491,0.017994423,0.009227909,0.013380468,0.009227909,0.012919073,0.001384186,0.009227909,0.006459536,0.009689305,0.005536745,0.01522605,0.011073491,0.017533027,0.008305118,0.008766514,0.00507535,0.009227909,0.003229768,0.167840588,0.130376923,1
0.011027077,0.014243308,0.015621693,0.010108154,0.010567616,0.009189231,0.012864924,0.009648693,0.012405462,0.016081155,0.013324385,0.014243308,0.005054077,0.00872977,0.010108154,0.006891923,0.00872977,0.00872977,0.012864924,0.008270308,0.005973,0.006432462,0.00872977,0.012405462,0.006891923,0.009648693,0.014243308,0.012864924,0.010108154,0.006432462,0.015621693,0.007351385,0.017459539,0.010108154,0.01470277,0.011027077,0.012864924,0.011486539,0.012405462,0.011486539,0.018378462,0.011946001,0.022973078,0.015162231,0.012864924,0.011027077,0.017919001,0.00872977,0.013324385,0.009189231,0.012864924,0.001378385,0.009189231,0.006432462,0.009648693,0.005973,0.015621693,0.010567616,0.017919001,0.008270308,0.009189231,0.005054077,0.00872977,0.003216231,0.167332915,0.130150361,1
0.009160381,0.012366514,0.015572647,0.012824533,0.007786324,0.011450476,0.013282552,0.007786324,0.012366514,0.012366514,0.014656609,0.011908495,0.006870286,0.006412267,0.014656609,0.006870286,0.008702362,0.007786324,0.0096184,0.007328305,0.007786324,0.007328305,0.010992457,0.0096184,0.0096184,0.009160381,0.016030666,0.010534438,0.005496229,0.005496229,0.011450476,0.010534438,0.0192368,0.010076419,0.016030666,0.012366514,0.010992457,0.011908495,0.011908495,0.010992457,0.0192368,0.012366514,0.029313219,0.016946705,0.012366514,0.008702362,0.018320762,0.010076419,0.012366514,0.010076419,0.010076419,0.002290095,0.006870286,0.005038209,0.009160381,0.00458019,0.016488686,0.011908495,0.017862743,0.010534438,0.010076419,0.005038209,0.012366514,0.005954248,0.166728892,0.127921783,1
0.008741335,0.011961826,0.015182318,0.014262178,0.008741335,0.011041686,0.014262178,0.006901054,0.011961826,0.011961826,0.015182318,0.011961826,0.006901054,0.008281264,0.014722248,0.007361124,0.008741335,0.009201405,0.009201405,0.008281264,0.007361124,0.006901054,0.011501756,0.009201405,0.011501756,0.011041686,0.015642388,0.010121545,0.006440983,0.005980913,0.009661475,0.011041686,0.019783021,0.010581616,0.017022599,0.011501756,0.011501756,0.011501756,0.012881967,0.011961826,0.01886288,0.014262178,0.026224004,0.014262178,0.013342037,0.008281264,0.016102459,0.007821194,0.012881967,0.009201405,0.009661475,0.003220492,0.007821194,0.005520843,0.009661475,0.005060773,0.016102459,0.010581616,0.016562529,0.009201405,0.008281264,0.005520843,0.011961826,0.005060773,0.168312387,0.128240206,1
0.009149586,0.011894462,0.015554296,0.014181858,0.008234627,0.011436982,0.01280942,0.008692107,0.011894462,0.011894462,0.014181858,0.011894462,0.007319669,0.006862189,0.015096817,0.006862189,0.008692107,0.008234627,0.009607065,0.007319669,0.008234627,0.007319669,0.010979503,0.009607065,0.009607065,0.008692107,0.015554296,0.010064544,0.005032272,0.005489752,0.010979503,0.010522024,0.01967161,0.010064544,0.015096817,0.011894462,0.010522024,0.011894462,0.011436982,0.009607065,0.018756651,0.012351941,0.030651113,0.016926734,0.014639337,0.008692107,0.017384213,0.009607065,0.0132669,0.010979503,0.009607065,0.002744876,0.006862189,0.005489752,0.008692107,0.004117314,0.016011775,0.010522024,0.018299172,0.011436982,0.010064544,0.004117314,0.01280942,0.005489752,0.168210756,0.128186088,1
0.009381001,0.011726251,0.015478651,0.012664351,0.007973851,0.010319101,0.013133401,0.007973851,0.012664351,0.013133401,0.014540551,0.012195301,0.007035751,0.006097651,0.015009601,0.006566701,0.008911951,0.007973851,0.009850051,0.007504801,0.008442901,0.007504801,0.010788151,0.008442901,0.009850051,0.009381001,0.015478651,0.009850051,0.0056286,0.00515955,0.011257201,0.010319101,0.018762002,0.010319101,0.016416751,0.012195301,0.011257201,0.012664351,0.011726251,0.011257201,0.018762002,0.012664351,0.029550153,0.016885801,0.012195301,0.008911951,0.018762002,0.009850051,0.012195301,0.009850051,0.010788151,0.00234525,0.006566701,0.0046905,0.008911951,0.0046905,0.016416751,0.011726251,0.018292952,0.010788151,0.009850051,0.0046905,0.012195301,0.006097651,0.167040114,0.128446725,1
0.009263065,0.011468557,0.01587954,0.01323295,0.008380868,0.011027458,0.013674048,0.00793977,0.011468557,0.011909655,0.014115146,0.011909655,0.006616475,0.006175377,0.014997343,0.00793977,0.00793977,0.008380868,0.009704163,0.007498672,0.007498672,0.007057573,0.01058636,0.008821967,0.01058636,0.008380868,0.014556245,0.01058636,0.004852082,0.00529318,0.01058636,0.011027458,0.019849425,0.011027458,0.015438441,0.011468557,0.01058636,0.011027458,0.011468557,0.01058636,0.018967228,0.011909655,0.02911249,0.016761736,0.012791852,0.008380868,0.01852613,0.011027458,0.012791852,0.010145262,0.008380868,0.003528787,0.007057573,0.004852082,0.008380868,0.004410983,0.016761736,0.011468557,0.018967228,0.011468557,0.010145262,0.004852082,0.014997343,0.008821967,0.167391846,0.127291928,1
0.008676278,0.01156837,0.014460463,0.013496432,0.008676278,0.01060434,0.014942478,0.008194262,0.012532401,0.01156837,0.014942478,0.012050386,0.007230231,0.007712247,0.014942478,0.007712247,0.008676278,0.008676278,0.009640309,0.008194262,0.008194262,0.007230231,0.011086355,0.008194262,0.010122324,0.011086355,0.014942478,0.010122324,0.006266201,0.005784185,0.009640309,0.01060434,0.018798602,0.01060434,0.016388525,0.012532401,0.01156837,0.011086355,0.01156837,0.011086355,0.019280617,0.013978448,0.025064803,0.014460463,0.014460463,0.008676278,0.01687054,0.008194262,0.012050386,0.01156837,0.01060434,0.002892093,0.006748216,0.005784185,0.008676278,0.004820154,0.016388525,0.008676278,0.017834571,0.01156837,0.009158293,0.003856123,0.013014417,0.00530217,0.170558357,0.128109188,1
0.009156261,0.012360953,0.015565644,0.013734392,0.008240635,0.011445327,0.012360953,0.007782822,0.012360953,0.01190314,0.014192205,0.011445327,0.006867196,0.006409383,0.015107831,0.007325009,0.008698448,0.007325009,0.010071887,0.007782822,0.007782822,0.007325009,0.010987514,0.009156261,0.009614074,0.008698448,0.015565644,0.010071887,0.005035944,0.005493757,0.011445327,0.010071887,0.020601588,0.010529701,0.015565644,0.010987514,0.010987514,0.011445327,0.01190314,0.010529701,0.019228149,0.012360953,0.030215662,0.01785471,0.012818766,0.008698448,0.018770336,0.010071887,0.012360953,0.009614074,0.008698448,0.003204691,0.006867196,0.005035944,0.008698448,0.004578131,0.016023457,0.01190314,0.019685962,0.010987514,0.009614074,0.004578131,0.013276579,0.006409383,0.166582199,0.127927867,1
0.009400136,0.010966826,0.015666894,0.016189123,0.007833447,0.008355677,0.015666894,0.007311217,0.012011285,0.012533515,0.015666894,0.012011285,0.007311217,0.007833447,0.014622434,0.007311217,0.009400136,0.007311217,0.009400136,0.007833447,0.006788987,0.007311217,0.011489055,0.007833447,0.013577974,0.011489055,0.016189123,0.009400136,0.006788987,0.005744528,0.009922366,0.010444596,0.019844732,0.012011285,0.018278043,0.009922366,0.013055745,0.012011285,0.013055745,0.012533515,0.019844732,0.015144664,0.02402257,0.013577974,0.011489055,0.008877906,0.017233583,0.006788987,0.013577974,0.008877906,0.008877906,0.003133379,0.006266757,0.005744528,0.009922366,0.005744528,0.014622434,0.011489055,0.016711353,0.009400136,0.008877906,0.005222298,0.010444596,0.005222298,0.168280671,0.128275807,1
0.009305914,0.012407885,0.013958871,0.016543847,0.008271923,0.008788919,0.014992861,0.008788919,0.011373895,0.011373895,0.014475866,0.01189089,0.007237933,0.007754928,0.014992861,0.007237933,0.009305914,0.006720938,0.009822909,0.007237933,0.007237933,0.007237933,0.010339904,0.008271923,0.011373895,0.011373895,0.016026852,0.009305914,0.006203943,0.005686947,0.010339904,0.011373895,0.020162813,0.01189089,0.016543847,0.009822909,0.01189089,0.011373895,0.01292488,0.0108569,0.020162813,0.013441876,0.025849761,0.014475866,0.01292488,0.008788919,0.018094833,0.007754928,0.013441876,0.009822909,0.008788919,0.003101971,0.005686947,0.005686947,0.009822909,0.005686947,0.015509856,0.0108569,0.017577837,0.01189089,0.008788919,0.004652957,0.012407885,0.005169952,0.169113632,0.127772876,1
0.009403401,0.012224422,0.015515612,0.013634932,0.007992891,0.010813912,0.013634932,0.007992891,0.012224422,0.012224422,0.014105102,0.011754252,0.007052551,0.006112211,0.014575272,0.007052551,0.008933231,0.007522721,0.009873572,0.007052551,0.007992891,0.007522721,0.010813912,0.008463061,0.010343742,0.009403401,0.015515612,0.010343742,0.005171871,0.005171871,0.011754252,0.009873572,0.019747143,0.010813912,0.015985782,0.010813912,0.011284082,0.011754252,0.012224422,0.010813912,0.018806803,0.012694592,0.029620715,0.017396293,0.012694592,0.008933231,0.018806803,0.009873572,0.012694592,0.009873572,0.008463061,0.003291191,0.006112211,0.005171871,0.008933231,0.004701701,0.015985782,0.011754252,0.019276973,0.010813912,0.009403401,0.004701701,0.012694592,0.006582381,0.167319826,0.127895236,1
0.011505539,0.014120435,0.012551498,0.009936602,0.012028518,0.008890644,0.013074477,0.009413623,0.011505539,0.013597456,0.012551498,0.014643414,0.006275749,0.007321707,0.010459581,0.007844686,0.01098256,0.011505539,0.014120435,0.006275749,0.010459581,0.009413623,0.008367665,0.01098256,0.006798728,0.011505539,0.017781288,0.011505539,0.007321707,0.008367665,0.011505539,0.008890644,0.014643414,0.008890644,0.015689372,0.013074477,0.014120435,0.013074477,0.012028518,0.009413623,0.018304267,0.015689372,0.021442142,0.014643414,0.008890644,0.009413623,0.017258309,0.01098256,0.01098256,0.008890644,0.009936602,0.002614895,0.006275749,0.007844686,0.014120435,0.006275749,0.015689372,0.007844686,0.018304267,0.00575277,0.010459581,0.009413623,0.007844686,0.004706812,0.164816281,0.129161984,1
0.010936509,0.013019653,0.012498867,0.009894937,0.011978081,0.010415723,0.012498867,0.008853364,0.011457295,0.013019653,0.012498867,0.014582012,0.00677022,0.007291006,0.010415723,0.007291006,0.010415723,0.011978081,0.013019653,0.006249434,0.010415723,0.010415723,0.008853364,0.011978081,0.00677022,0.011457295,0.019269087,0.011457295,0.007291006,0.008332578,0.011457295,0.00937415,0.014061226,0.00937415,0.015623584,0.012498867,0.013540439,0.013540439,0.013019653,0.008332578,0.018227515,0.01614437,0.021873018,0.014582012,0.009894937,0.009894937,0.017185942,0.009894937,0.010936509,0.00937415,0.010415723,0.003124717,0.005728647,0.007291006,0.015102798,0.00677022,0.015102798,0.007811792,0.017185942,0.006249434,0.009894937,0.00937415,0.007291006,0.004166289,0.165860606,0.128474183,1
0.01213506,0.014893028,0.013238247,0.010480279,0.011031872,0.008273904,0.013789841,0.009377092,0.012686653,0.013789841,0.011031872,0.014893028,0.006619123,0.008273904,0.011031872,0.007170717,0.011583466,0.009928685,0.013789841,0.006619123,0.009377092,0.009928685,0.008273904,0.010480279,0.007170717,0.011583466,0.019305777,0.010480279,0.006619123,0.009928685,0.01213506,0.008273904,0.015444621,0.009377092,0.015996215,0.013238247,0.014341434,0.01213506,0.01213506,0.009928685,0.01820259,0.015444621,0.020408964,0.014893028,0.008825498,0.009377092,0.017650996,0.009928685,0.011583466,0.008273904,0.009377092,0.002757968,0.007170717,0.007722311,0.014893028,0.007170717,0.015996215,0.007722311,0.01820259,0.005515936,0.009928685,0.008825498,0.006619123,0.003309562,0.164242246,0.129166324,1
0.0116427,0.014288769,0.012701128,0.010055059,0.012701128,0.008996632,0.013230341,0.008996632,0.012701128,0.013230341,0.011113487,0.015347196,0.006350564,0.007938205,0.010584273,0.006879778,0.011113487,0.0116427,0.013759555,0.006350564,0.009525846,0.010584273,0.009525846,0.010584273,0.006879778,0.0116427,0.019051692,0.011113487,0.006350564,0.009525846,0.0116427,0.008467419,0.014817982,0.009525846,0.016405623,0.012701128,0.013759555,0.012701128,0.0116427,0.009525846,0.017993264,0.015347196,0.020639333,0.014288769,0.008996632,0.009525846,0.016934837,0.011113487,0.011113487,0.008467419,0.009525846,0.002646068,0.006879778,0.007938205,0.014288769,0.006879778,0.01587641,0.007408991,0.017993264,0.00582135,0.010055059,0.008996632,0.007938205,0.005292137,0.164124851,0.128316489,1
0.012132401,0.014889765,0.013235347,0.00992651,0.011029456,0.008272092,0.013235347,0.009375037,0.013235347,0.013786819,0.011580928,0.015441238,0.006066201,0.008272092,0.011029456,0.007720619,0.011580928,0.00992651,0.013786819,0.006617673,0.009375037,0.00992651,0.007720619,0.011029456,0.006617673,0.011580928,0.018198602,0.010477983,0.007720619,0.009375037,0.011580928,0.008272092,0.014889765,0.009375037,0.01599271,0.013786819,0.014338292,0.012132401,0.011580928,0.00992651,0.018198602,0.015441238,0.020404493,0.014338292,0.008823564,0.009375037,0.017095656,0.010477983,0.011580928,0.007720619,0.011029456,0.002757364,0.007169146,0.007720619,0.014338292,0.006617673,0.01599271,0.007720619,0.018198602,0.005514728,0.00992651,0.008823564,0.007720619,0.004963255,0.163441026,0.129570876,1
0.010666273,0.015029748,0.013090426,0.009211781,0.011635934,0.010666273,0.012605595,0.009211781,0.011635934,0.013575256,0.012120765,0.014544918,0.005817967,0.007757289,0.009696612,0.006787628,0.011635934,0.011635934,0.012605595,0.005817967,0.009696612,0.010181442,0.009696612,0.012605595,0.007272459,0.011151103,0.019393223,0.011635934,0.006787628,0.009211781,0.012120765,0.009211781,0.015029748,0.009211781,0.015999409,0.012605595,0.013090426,0.013090426,0.012605595,0.009696612,0.017938732,0.015999409,0.022787038,0.015029748,0.009696612,0.009696612,0.01696907,0.010181442,0.010666273,0.00824212,0.010181442,0.002424153,0.006787628,0.00824212,0.014544918,0.005817967,0.015999409,0.007757289,0.017453901,0.005333136,0.009211781,0.008726951,0.007757289,0.005333136,0.16286215,0.128315535,1
0.011358907,0.013424163,0.012907849,0.009809965,0.011875221,0.010326279,0.012391535,0.008777337,0.011358907,0.014456791,0.012391535,0.014456791,0.006195767,0.007228395,0.010326279,0.007228395,0.011358907,0.011875221,0.013940477,0.006195767,0.010842593,0.010326279,0.008777337,0.011875221,0.007228395,0.011358907,0.018070988,0.011358907,0.007228395,0.008777337,0.011358907,0.008777337,0.013940477,0.009293651,0.016005732,0.012907849,0.013940477,0.013424163,0.012907849,0.009293651,0.018070988,0.015489418,0.021685186,0.014973105,0.008777337,0.009293651,0.017554674,0.010842593,0.010842593,0.008777337,0.009809965,0.00258157,0.006712081,0.007744709,0.013940477,0.006195767,0.015489418,0.007744709,0.018070988,0.005679453,0.009809965,0.009293651,0.007744709,0.004130512,0.164377264,0.12878894,1
0.01142039,0.013496824,0.012977716,0.009863064,0.011939498,0.010382172,0.012458607,0.008824847,0.01142039,0.013496824,0.012458607,0.01505415,0.006229303,0.007267521,0.010382172,0.007267521,0.01142039,0.011939498,0.013496824,0.006229303,0.010901281,0.010382172,0.008824847,0.011939498,0.006748412,0.01142039,0.018168802,0.01142039,0.007267521,0.008305738,0.01142039,0.008824847,0.014015933,0.009343955,0.016092367,0.012458607,0.014015933,0.013496824,0.012458607,0.008824847,0.018168802,0.015573259,0.021802562,0.01505415,0.008824847,0.009343955,0.017649693,0.010901281,0.010901281,0.008824847,0.009863064,0.002595543,0.006229303,0.007786629,0.014015933,0.006229303,0.015573259,0.007786629,0.018168802,0.005710195,0.009863064,0.009343955,0.007786629,0.004671978,0.164293016,0.12868104,1
0.011120884,0.013768713,0.013239148,0.010061752,0.012180016,0.009532186,0.013239148,0.00900262,0.012709582,0.012709582,0.013239148,0.014298279,0.006884357,0.007413923,0.010591318,0.007413923,0.010591318,0.01165045,0.013768713,0.006354791,0.009532186,0.010591318,0.008473054,0.01165045,0.006884357,0.01165045,0.018005241,0.011120884,0.007413923,0.008473054,0.01165045,0.009532186,0.015357411,0.009532186,0.015357411,0.012709582,0.014298279,0.012709582,0.011120884,0.010061752,0.018534807,0.015886977,0.019064373,0.014298279,0.009532186,0.010061752,0.016946109,0.009532186,0.011120884,0.00900262,0.010591318,0.003177395,0.006354791,0.007413923,0.014827845,0.006354791,0.014827845,0.007943489,0.017475675,0.006354791,0.010061752,0.00900262,0.007413923,0.004236527,0.165572321,0.12851633,1
0.01270077,0.015010001,0.013278078,0.009236924,0.010968847,0.008082308,0.013278078,0.009814231,0.013278078,0.013855385,0.013278078,0.013855385,0.006350385,0.006927693,0.010391539,0.008082308,0.012123462,0.010391539,0.014432693,0.005773077,0.009814231,0.008659616,0.006927693,0.012123462,0.006927693,0.010391539,0.017319232,0.010391539,0.007505,0.009814231,0.01270077,0.008659616,0.014432693,0.008659616,0.016164616,0.013855385,0.014432693,0.01270077,0.011546154,0.009814231,0.018473847,0.016164616,0.020783078,0.015587308,0.008082308,0.009236924,0.017896539,0.010391539,0.010968847,0.008082308,0.010391539,0.002886539,0.007505,0.008082308,0.013278078,0.006927693,0.015010001,0.008082308,0.019628462,0.005773077,0.010391539,0.009236924,0.007505,0.004041154,0.162747453,0.128895974,1
0.009717922,0.010797692,0.015656653,0.010257807,0.010797692,0.009178038,0.011877461,0.009178038,0.009717922,0.014576884,0.016196537,0.011337576,0.00593873,0.00593873,0.011877461,0.009178038,0.010257807,0.010797692,0.010797692,0.008638153,0.008098269,0.010257807,0.01295723,0.009178038,0.008638153,0.015116768,0.014576884,0.010257807,0.009717922,0.008638153,0.010257807,0.008638153,0.015656653,0.008638153,0.015656653,0.011337576,0.014576884,0.014576884,0.011877461,0.014036999,0.019975729,0.015116768,0.022675152,0.014036999,0.009717922,0.009178038,0.014576884,0.008638153,0.010797692,0.010797692,0.009717922,0.002699423,0.0070185,0.006478615,0.011877461,0.004858961,0.01295723,0.010797692,0.017816191,0.006478615,0.008638153,0.006478615,0.011337576,0.0070185,0.167214342,0.1276964,1
0.009977661,0.010531975,0.013303548,0.011640604,0.01108629,0.007760403,0.012194919,0.009423346,0.009977661,0.016629435,0.013857862,0.011640604,0.00498883,0.006097459,0.012749233,0.009977661,0.009977661,0.01108629,0.013303548,0.008869032,0.008314717,0.009977661,0.010531975,0.009423346,0.008314717,0.012749233,0.01607512,0.010531975,0.008869032,0.008869032,0.010531975,0.009423346,0.015520806,0.009423346,0.016629435,0.011640604,0.014966491,0.015520806,0.012194919,0.013303548,0.019955322,0.014966491,0.022172579,0.012194919,0.008314717,0.009977661,0.015520806,0.008314717,0.009977661,0.009423346,0.008869032,0.001662943,0.008869032,0.005543145,0.012749233,0.005543145,0.014966491,0.011640604,0.016629435,0.007760403,0.007760403,0.007760403,0.012194919,0.005543145,0.165837912,0.127965432,1
0.01008135,0.0112015,0.0134418,0.008401125,0.007280975,0.008401125,0.012881725,0.0089612,0.0089612,0.015122025,0.0156821,0.011761575,0.005040675,0.0067209,0.01232165,0.009521275,0.007280975,0.007280975,0.012881725,0.0089612,0.00784105,0.01008135,0.0112015,0.0112015,0.0089612,0.01456195,0.017362325,0.009521275,0.0089612,0.0089612,0.0112015,0.01008135,0.0156821,0.009521275,0.015122025,0.0134418,0.015122025,0.015122025,0.01232165,0.01456195,0.022963075,0.015122025,0.02352315,0.0134418,0.009521275,0.009521275,0.015122025,0.007280975,0.01008135,0.009521275,0.01008135,0.002800375,0.006160825,0.0067209,0.014001875,0.0044806,0.012881725,0.01232165,0.0179224,0.0067209,0.0089612,0.0067209,0.0112015,0.00560075,0.164571482,0.12973403,1
0.009183148,0.010713672,0.015305246,0.009693323,0.011223847,0.008672973,0.012754372,0.009183148,0.009183148,0.013774722,0.015815421,0.011734022,0.005611924,0.006632273,0.012244197,0.009183148,0.010203498,0.011223847,0.010713672,0.009183148,0.007652623,0.009693323,0.012244197,0.009183148,0.009183148,0.014284897,0.016835771,0.010203498,0.009693323,0.008162798,0.009693323,0.008672973,0.015305246,0.008672973,0.014795071,0.012244197,0.014795071,0.013774722,0.013264547,0.013774722,0.020406995,0.016325596,0.02193752,0.013264547,0.009183148,0.009183148,0.014284897,0.009183148,0.010203498,0.011223847,0.009693323,0.002550874,0.007142448,0.006632273,0.012244197,0.004591574,0.012244197,0.011223847,0.017345946,0.006632273,0.009183148,0.006632273,0.011223847,0.006632273,0.168310276,0.128158566,1
0.009280121,0.010826807,0.014951305,0.009795683,0.009795683,0.009795683,0.012889056,0.008764558,0.009280121,0.013920181,0.017013554,0.011857932,0.005671185,0.006186747,0.010826807,0.009280121,0.009795683,0.010311245,0.01134237,0.007733434,0.008248996,0.010311245,0.012889056,0.009795683,0.009280121,0.014951305,0.016497992,0.010311245,0.009795683,0.008248996,0.010311245,0.009280121,0.015466868,0.009280121,0.015466868,0.011857932,0.014435743,0.014435743,0.012889056,0.014435743,0.021138052,0.016497992,0.021653615,0.013404619,0.010311245,0.009280121,0.013920181,0.007733434,0.010311245,0.010826807,0.010311245,0.002577811,0.006702309,0.006702309,0.012373494,0.00464006,0.012373494,0.010826807,0.017013554,0.005671185,0.008764558,0.006702309,0.010826807,0.006186747,0.166605395,0.129136572,1
0.009036597,0.011546763,0.015060995,0.010040663,0.011044729,0.008534564,0.013052862,0.00953863,0.009036597,0.014056928,0.015563028,0.012048796,0.004016265,0.006526431,0.012048796,0.009036597,0.010040663,0.010542696,0.012048796,0.008534564,0.008032531,0.010040663,0.011546763,0.00953863,0.010542696,0.014056928,0.017069127,0.010542696,0.007530497,0.007530497,0.012048796,0.008534564,0.016065061,0.010040663,0.015563028,0.011546763,0.015060995,0.014056928,0.015060995,0.011546763,0.02058336,0.017069127,0.023093525,0.013052862,0.00953863,0.010040663,0.013554895,0.00953863,0.010542696,0.010040663,0.008032531,0.001506099,0.007028464,0.006526431,0.012550829,0.005020332,0.013052862,0.010542696,0.018073194,0.007028464,0.009036597,0.007028464,0.011044729,0.005522365,0.16585484,0.127784505,1
