0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009433657,0.011005933,0.015722761,0.009957749,0.010481841,0.008909565,0.012578209,0.008909565,0.009433657,0.014150485,0.016246853,0.012054117,0.005765012,0.006289104,0.011530025,0.009433657,0.010481841,0.010481841,0.011005933,0.008385472,0.00786138,0.009957749,0.012578209,0.009433657,0.008909565,0.014674577,0.016246853,0.009957749,0.009433657,0.008385472,0.009957749,0.008909565,0.015722761,0.008909565,0.015198669,0.012054117,0.015198669,0.014150485,0.012054117,0.013626393,0.020963681,0.015198669,0.023060049,0.013626393,0.009433657,0.009433657,0.014674577,0.008385472,0.010481841,0.010481841,0.009957749,0.00262046,0.006813196,0.006813196,0.012578209,0.004716828,0.012578209,0.010481841,0.017819129,0.006289104,0.008909565,0.006813196,0.011005933,0.006813196,0.166443315,0.128128811,1
0.010190434,0.011718999,0.014776129,0.010190434,0.010190434,0.008661869,0.013247564,0.00917139,0.009680912,0.013247564,0.015795172,0.01222852,0.004076173,0.007133304,0.011718999,0.00917139,0.010699955,0.009680912,0.011718999,0.008661869,0.008661869,0.011718999,0.011718999,0.00917139,0.00917139,0.014266607,0.017833259,0.010699955,0.007642825,0.008152347,0.011718999,0.00917139,0.01528565,0.009680912,0.016814216,0.011718999,0.01528565,0.013757085,0.014266607,0.012738042,0.020890389,0.017833259,0.021909432,0.011718999,0.009680912,0.009680912,0.012738042,0.00917139,0.010699955,0.010190434,0.008152347,0.001528565,0.006623782,0.007133304,0.012738042,0.005604739,0.013247564,0.010699955,0.016814216,0.006623782,0.00917139,0.007133304,0.011209477,0.005095217,0.165121188,0.127153194,1
0.009438197,0.01101123,0.015205984,0.009962541,0.010486885,0.008913853,0.012584263,0.008913853,0.009438197,0.014157295,0.016254672,0.011535574,0.005767787,0.006292131,0.011535574,0.009438197,0.009962541,0.010486885,0.01101123,0.008389508,0.007865164,0.009962541,0.012584263,0.009438197,0.009438197,0.01468164,0.016254672,0.009962541,0.009438197,0.008389508,0.009962541,0.008913853,0.015730328,0.008913853,0.015205984,0.012059918,0.01468164,0.014157295,0.012584263,0.013632951,0.020973771,0.015730328,0.023071148,0.013632951,0.009438197,0.009438197,0.01468164,0.008389508,0.010486885,0.010486885,0.009962541,0.002621721,0.006816476,0.006816476,0.012584263,0.004719098,0.012584263,0.010486885,0.017827705,0.006292131,0.008913853,0.006816476,0.01101123,0.006816476,0.166554235,0.128202717,1
0.008851413,0.01229363,0.014752355,0.009834904,0.011310139,0.008851413,0.012785375,0.009343158,0.008851413,0.01426061,0.016719336,0.011801884,0.003933961,0.006392687,0.011801884,0.008851413,0.010326649,0.010326649,0.011801884,0.008359668,0.007867923,0.009834904,0.011801884,0.010326649,0.010326649,0.013768865,0.016719336,0.011310139,0.007376178,0.007376178,0.011801884,0.008851413,0.016227591,0.009834904,0.015244101,0.011310139,0.014752355,0.01426061,0.014752355,0.011310139,0.021145043,0.016719336,0.023603769,0.01327712,0.010818394,0.010326649,0.01327712,0.008851413,0.010326649,0.009834904,0.009343158,0.001475236,0.006884433,0.006884433,0.012785375,0.004425707,0.01229363,0.010818394,0.017702827,0.006884433,0.008851413,0.006884433,0.010818394,0.005900942,0.165833686,0.127528486,1
0.007523979,0.011035169,0.013543161,0.01053357,0.009530373,0.009530373,0.015047957,0.01053357,0.010031971,0.013543161,0.014546359,0.015549556,0.009530373,0.005015986,0.009028774,0.008025577,0.009028774,0.011035169,0.012038366,0.005015986,0.008527176,0.009028774,0.009530373,0.009530373,0.009530373,0.01404476,0.012038366,0.011536767,0.012539964,0.009530373,0.01053357,0.007523979,0.014546359,0.009028774,0.014546359,0.011536767,0.013041563,0.012539964,0.012038366,0.013543161,0.019060746,0.016051154,0.023575133,0.012038366,0.01053357,0.00702238,0.015047957,0.011536767,0.011536767,0.013543161,0.013543161,0.004514387,0.006019183,0.005517584,0.01053357,0.006520781,0.011035169,0.007523979,0.020565542,0.005015986,0.01053357,0.00702238,0.009530373,0.005015986,0.170973642,0.13180434,1
0.007505365,0.010507511,0.014010015,0.010007154,0.009506796,0.00850608,0.013509657,0.011007869,0.010507511,0.016511803,0.014010015,0.014010015,0.009506796,0.006004292,0.008005723,0.009506796,0.00850608,0.010507511,0.012508942,0.006004292,0.008005723,0.008005723,0.011007869,0.00850608,0.009506796,0.013509657,0.014010015,0.011007869,0.011508227,0.00850608,0.010007154,0.009506796,0.013509657,0.00850608,0.016511803,0.013509657,0.0130093,0.0130093,0.012008584,0.014510373,0.020014307,0.014510373,0.020014307,0.012508942,0.009506796,0.008005723,0.01501073,0.010007154,0.012508942,0.0130093,0.012008584,0.003502504,0.007005007,0.006004292,0.011508227,0.006004292,0.012008584,0.008005723,0.019013592,0.005003577,0.010507511,0.007505365,0.011007869,0.006004292,0.169638592,0.13236245,1
0.007468395,0.011451539,0.013443111,0.00995786,0.008962074,0.00995786,0.01493679,0.00995786,0.010455753,0.01493679,0.013941004,0.015434683,0.008464181,0.00497893,0.007966288,0.008464181,0.007966288,0.010953646,0.012447325,0.005974716,0.007468395,0.008962074,0.010455753,0.010455753,0.010455753,0.013941004,0.01493679,0.00995786,0.010455753,0.010455753,0.011451539,0.007468395,0.01493679,0.009459967,0.015932576,0.010953646,0.013941004,0.012447325,0.012945218,0.013443111,0.019417827,0.015932576,0.025392543,0.013443111,0.009459967,0.007966288,0.01493679,0.010953646,0.011451539,0.011949432,0.013443111,0.002987358,0.006970502,0.005974716,0.010953646,0.005974716,0.010953646,0.007966288,0.01991572,0.004481037,0.011451539,0.006472609,0.008962074,0.004481037,0.167832659,0.131631877,1
0.007731812,0.013047433,0.01401391,0.009181527,0.010148004,0.009181527,0.015463625,0.009664765,0.010148004,0.01401391,0.014980386,0.015463625,0.008698289,0.005315621,0.008215051,0.007731812,0.008698289,0.01111448,0.012080957,0.005315621,0.007731812,0.009181527,0.009664765,0.009664765,0.010148004,0.013530672,0.012564195,0.011597719,0.012080957,0.009181527,0.01111448,0.007248574,0.015463625,0.008215051,0.014497148,0.011597719,0.012564195,0.012564195,0.012080957,0.01401391,0.018363054,0.016430101,0.024161914,0.013530672,0.01111448,0.007731812,0.014980386,0.01111448,0.012080957,0.012080957,0.013530672,0.003865906,0.006765336,0.005315621,0.010631242,0.006282098,0.01111448,0.007248574,0.020779246,0.004832383,0.009664765,0.006765336,0.009664765,0.005798859,0.169280871,0.131956587,1
0.008901581,0.01099607,0.014137805,0.009425203,0.009425203,0.008377958,0.014661427,0.010472448,0.012566938,0.016232294,0.012566938,0.014137805,0.009948826,0.005759846,0.008377958,0.008377958,0.008377958,0.010472448,0.012566938,0.005759846,0.007330714,0.008901581,0.01099607,0.009948826,0.008377958,0.014137805,0.014137805,0.01099607,0.012043315,0.008901581,0.01099607,0.007330714,0.014137805,0.008901581,0.015708672,0.01309056,0.013614182,0.013614182,0.011519693,0.013614182,0.019374029,0.013614182,0.022515763,0.01309056,0.009425203,0.007854336,0.014661427,0.01099607,0.012043315,0.012566938,0.01309056,0.004188979,0.006807091,0.006283469,0.010472448,0.005759846,0.011519693,0.008377958,0.019374029,0.004712602,0.010472448,0.006807091,0.009425203,0.005236224,0.169630968,0.131856746,1
0.008760397,0.011852301,0.013913571,0.009275714,0.010306349,0.008245079,0.014428889,0.010821667,0.012367619,0.015974841,0.013398254,0.013913571,0.009791032,0.005668492,0.008760397,0.008245079,0.008245079,0.010821667,0.012882936,0.006183809,0.007214444,0.008760397,0.010821667,0.009791032,0.008245079,0.013913571,0.013913571,0.010821667,0.012367619,0.008760397,0.010821667,0.007729762,0.013913571,0.008760397,0.015974841,0.012882936,0.013913571,0.013398254,0.011336984,0.013398254,0.019066746,0.014428889,0.022158651,0.012882936,0.009275714,0.007729762,0.014428889,0.010821667,0.012367619,0.012367619,0.012882936,0.00412254,0.006699127,0.006183809,0.010306349,0.005668492,0.011852301,0.008245079,0.019066746,0.004637857,0.010306349,0.006699127,0.009791032,0.006183809,0.169596029,0.131633502,1
0.00877029,0.011349787,0.013929285,0.00928619,0.010317989,0.008254391,0.014445184,0.010833888,0.012381586,0.015992882,0.013413385,0.013929285,0.009802089,0.005674894,0.00877029,0.008254391,0.008254391,0.010833888,0.012897486,0.006190793,0.007222592,0.00877029,0.010833888,0.009802089,0.008254391,0.013929285,0.013929285,0.010833888,0.012381586,0.00877029,0.010833888,0.007738491,0.013929285,0.00877029,0.015992882,0.012897486,0.013929285,0.013413385,0.011349787,0.013413385,0.019088279,0.014445184,0.022183675,0.012897486,0.00928619,0.007738491,0.014445184,0.010833888,0.011865687,0.012897486,0.012897486,0.004127195,0.006706693,0.006190793,0.010317989,0.005674894,0.011865687,0.008254391,0.019088279,0.004643095,0.010317989,0.006706693,0.009802089,0.005674894,0.169809452,0.13166272,1
0.008731282,0.011812911,0.013867331,0.009244887,0.010272097,0.008731282,0.014380936,0.010785702,0.012326516,0.01592175,0.013353726,0.013867331,0.009758492,0.005649653,0.008731282,0.008217678,0.008217678,0.010785702,0.012840121,0.006163258,0.007704073,0.008731282,0.010785702,0.009758492,0.008731282,0.013867331,0.013867331,0.010785702,0.012326516,0.008731282,0.010785702,0.007704073,0.013867331,0.009244887,0.01592175,0.012840121,0.013867331,0.013353726,0.011812911,0.013353726,0.019003379,0.014380936,0.022085008,0.012840121,0.009244887,0.007704073,0.014380936,0.010785702,0.012326516,0.012326516,0.012840121,0.004108839,0.006676863,0.006163258,0.010272097,0.005649653,0.011812911,0.008217678,0.019003379,0.004622444,0.010272097,0.006676863,0.009758492,0.005649653,0.169634748,0.131862662,1
0.007764723,0.011905909,0.013458854,0.009835316,0.009317668,0.009317668,0.015011798,0.009835316,0.009835316,0.013976502,0.01449415,0.015529446,0.009317668,0.005176482,0.008282371,0.008282371,0.008282371,0.010870612,0.011905909,0.005176482,0.007764723,0.009317668,0.009835316,0.009835316,0.009835316,0.013976502,0.012423557,0.011388261,0.012423557,0.009317668,0.010352964,0.007764723,0.015011798,0.008282371,0.015011798,0.011905909,0.012941205,0.012941205,0.011905909,0.013458854,0.019670632,0.015529446,0.024329466,0.012423557,0.010352964,0.007247075,0.015529446,0.011388261,0.011905909,0.012941205,0.013458854,0.004141186,0.006211779,0.005176482,0.010870612,0.006729427,0.010870612,0.007764723,0.020705929,0.005176482,0.010352964,0.007247075,0.009835316,0.005176482,0.169865767,0.131826792,1
0.007760112,0.011381498,0.013450862,0.009312135,0.009312135,0.009312135,0.015002884,0.010346817,0.010864157,0.014485543,0.014485543,0.015002884,0.009829476,0.005173408,0.007760112,0.008277453,0.007760112,0.010864157,0.011898839,0.00620809,0.006725431,0.009312135,0.010864157,0.010346817,0.009312135,0.013968202,0.013968202,0.011381498,0.011898839,0.009829476,0.010346817,0.007242772,0.014485543,0.008277453,0.016037566,0.011381498,0.013450862,0.012933521,0.011381498,0.012933521,0.019141611,0.015002884,0.023797678,0.012933521,0.010346817,0.007760112,0.015002884,0.011898839,0.011898839,0.013450862,0.013450862,0.004138727,0.006725431,0.005690749,0.011381498,0.005690749,0.010864157,0.007760112,0.01862427,0.005690749,0.010864157,0.006725431,0.009829476,0.005173408,0.170504356,0.13108552,1
0.008489063,0.011984559,0.013981985,0.009487776,0.010486489,0.008988419,0.012983272,0.008489063,0.010985846,0.017976838,0.014481342,0.010486489,0.006491636,0.006491636,0.010486489,0.006990993,0.011485202,0.008988419,0.015480055,0.006491636,0.008489063,0.009987132,0.010985846,0.010985846,0.009487776,0.014980699,0.015480055,0.009987132,0.007490349,0.007490349,0.012483915,0.008988419,0.012483915,0.010486489,0.013981985,0.012983272,0.016478768,0.014980699,0.014481342,0.012483915,0.015480055,0.015979412,0.025467188,0.016478768,0.009487776,0.008988419,0.016478768,0.007989706,0.010985846,0.009487776,0.010486489,0.00149807,0.006990993,0.006491636,0.011485202,0.00449421,0.013981985,0.009487776,0.017976838,0.005992279,0.008988419,0.006491636,0.008489063,0.005992279,0.166691444,0.130713794,1
0.008399997,0.012352937,0.014823524,0.009388232,0.010376467,0.008894115,0.012847054,0.008399997,0.011858819,0.017788229,0.014329407,0.011364702,0.006423527,0.006423527,0.00988235,0.006917645,0.010870585,0.008894115,0.016305877,0.006423527,0.008399997,0.009388232,0.010870585,0.011364702,0.010376467,0.014823524,0.014823524,0.009388232,0.007411762,0.007411762,0.013835289,0.008399997,0.015317642,0.010376467,0.013835289,0.012352937,0.016305877,0.014823524,0.014329407,0.012847054,0.015317642,0.016305877,0.025199991,0.016305877,0.009388232,0.009388232,0.016305877,0.008399997,0.010376467,0.008894115,0.010376467,0.001482352,0.007411762,0.006423527,0.011364702,0.004447057,0.014329407,0.009388232,0.018776464,0.006423527,0.008399997,0.006423527,0.008894115,0.00395294,0.16546649,0.130910221,1
0.008102856,0.012660712,0.013673569,0.009622141,0.010634998,0.008609284,0.013167141,0.008102856,0.012660712,0.017218569,0.012660712,0.011647855,0.00658357,0.00658357,0.01012857,0.007089999,0.011141427,0.008609284,0.016205712,0.006077142,0.008102856,0.01012857,0.011141427,0.011647855,0.008609284,0.015699283,0.014686426,0.009622141,0.007089999,0.007596427,0.013167141,0.009115713,0.014686426,0.009622141,0.013673569,0.013167141,0.016205712,0.015699283,0.013673569,0.012660712,0.015699283,0.015699283,0.023802139,0.015192855,0.008609284,0.008609284,0.01671214,0.009115713,0.01012857,0.009622141,0.010634998,0.001519285,0.007596427,0.00658357,0.010634998,0.004557856,0.014179998,0.009622141,0.019244283,0.00658357,0.009622141,0.00658357,0.009622141,0.006077142,0.166184717,0.130386114,1
0.008611657,0.012664201,0.013677337,0.009624793,0.010131361,0.008105089,0.013677337,0.008611657,0.011144497,0.017729881,0.013677337,0.010131361,0.006585384,0.005572248,0.010637929,0.00759852,0.010637929,0.008105089,0.015703609,0.006585384,0.008611657,0.009118225,0.011144497,0.010131361,0.008611657,0.015197041,0.015703609,0.010131361,0.008105089,0.008611657,0.012157633,0.009624793,0.013677337,0.010637929,0.013677337,0.012157633,0.014690473,0.015197041,0.013677337,0.014183905,0.016210177,0.014183905,0.022795561,0.016716745,0.009118225,0.008611657,0.017223313,0.008105089,0.011651065,0.009118225,0.010131361,0.002026272,0.00759852,0.006585384,0.011144497,0.005572248,0.014183905,0.010637929,0.017729881,0.006078816,0.009118225,0.008105089,0.008611657,0.008105089,0.166699896,0.129677107,1
0.009315425,0.011644281,0.013973137,0.010479853,0.009315425,0.007568783,0.012226495,0.009315425,0.012808709,0.019213064,0.012808709,0.011062067,0.006986569,0.006404355,0.009897639,0.008150997,0.011062067,0.006986569,0.01571978,0.005239927,0.008150997,0.008733211,0.009315425,0.012226495,0.008733211,0.014555351,0.013390923,0.009897639,0.008150997,0.008150997,0.013390923,0.009315425,0.013973137,0.010479853,0.014555351,0.014555351,0.015137565,0.01571978,0.013390923,0.012226495,0.016301994,0.013973137,0.025035204,0.01571978,0.009315425,0.008733211,0.017466422,0.008150997,0.011062067,0.009315425,0.011644281,0.001746642,0.006404355,0.006404355,0.011644281,0.005239927,0.01571978,0.008733211,0.019213064,0.006986569,0.009315425,0.006404355,0.009897639,0.004657712,0.165235915,0.131449504,1
0.009137369,0.010850625,0.013706053,0.010850625,0.01027954,0.007995198,0.011992797,0.009137369,0.012563882,0.019416909,0.012563882,0.01027954,0.007424112,0.006853027,0.009708454,0.007995198,0.010850625,0.007995198,0.015990395,0.005710856,0.007995198,0.009708454,0.01027954,0.012563882,0.008566283,0.014277139,0.014848224,0.009708454,0.008566283,0.007995198,0.013706053,0.009137369,0.014277139,0.01027954,0.013706053,0.013706053,0.01541931,0.016561481,0.013134968,0.012563882,0.01541931,0.014277139,0.024556679,0.01541931,0.009137369,0.008566283,0.015990395,0.008566283,0.01027954,0.01027954,0.011421711,0.001713257,0.006853027,0.006853027,0.011992797,0.00513977,0.01541931,0.009137369,0.017703652,0.006853027,0.008566283,0.007424112,0.009708454,0.003426513,0.165882682,0.131111004,1
0.008330452,0.010933719,0.014057638,0.009892412,0.009892412,0.009371759,0.011454372,0.008330452,0.011454372,0.019264171,0.013536985,0.010413065,0.006768493,0.006768493,0.009892412,0.007289146,0.010933719,0.008330452,0.016140251,0.006247839,0.008851106,0.009371759,0.010933719,0.011975025,0.009371759,0.015098945,0.015098945,0.009892412,0.007289146,0.007289146,0.013016332,0.009371759,0.013536985,0.010413065,0.014057638,0.013016332,0.016140251,0.015619598,0.015619598,0.011975025,0.015098945,0.015098945,0.02551201,0.016140251,0.008851106,0.008330452,0.017181558,0.008851106,0.010413065,0.009371759,0.010413065,0.00156196,0.007289146,0.006768493,0.011454372,0.004685879,0.015098945,0.009371759,0.017702211,0.006768493,0.008851106,0.007809799,0.008851106,0.004165226,0.16599451,0.131123571,1
0.009130893,0.010842936,0.01369634,0.010842936,0.010272255,0.007989532,0.011984297,0.009130893,0.012554978,0.019403148,0.012554978,0.010272255,0.007418851,0.00684817,0.009701574,0.007989532,0.010842936,0.007989532,0.015979063,0.005706808,0.007989532,0.010272255,0.010842936,0.012554978,0.008560212,0.014267021,0.014837701,0.009701574,0.008560212,0.007989532,0.01369634,0.009130893,0.014267021,0.010272255,0.01369634,0.01369634,0.015408382,0.015979063,0.013125659,0.012554978,0.015408382,0.014267021,0.024539275,0.015408382,0.009130893,0.008560212,0.015979063,0.008560212,0.010272255,0.010272255,0.011413616,0.001712042,0.00684817,0.00684817,0.011984297,0.005136127,0.015408382,0.009130893,0.017691106,0.00684817,0.008560212,0.007418851,0.009701574,0.003424085,0.165785302,0.131135922,1
0.008125096,0.012426618,0.015772246,0.008125096,0.010514831,0.009558937,0.013382512,0.008125096,0.011470724,0.016250193,0.015294299,0.011470724,0.004301522,0.008125096,0.010036884,0.006213309,0.012426618,0.010036884,0.013860459,0.006213309,0.006691256,0.010992778,0.013382512,0.011470724,0.011470724,0.013382512,0.015772246,0.011470724,0.007169203,0.008603043,0.012904565,0.00764715,0.015294299,0.010514831,0.013860459,0.012426618,0.014338406,0.015294299,0.014816352,0.012426618,0.017206087,0.017684034,0.024853236,0.015772246,0.011470724,0.009558937,0.014816352,0.008603043,0.008603043,0.008603043,0.010992778,0.001911787,0.010992778,0.006691256,0.010514831,0.004301522,0.011948671,0.009558937,0.019595821,0.005735362,0.007169203,0.006213309,0.008603043,0.003345628,0.164309136,0.129285416,1
0.007959114,0.012436116,0.014425895,0.009451448,0.009948893,0.008954004,0.012933561,0.008456559,0.010943782,0.017410562,0.01392845,0.010446337,0.00646678,0.007959114,0.010446337,0.00646678,0.011441227,0.008954004,0.015420784,0.00746167,0.009451448,0.009948893,0.009948893,0.010943782,0.009451448,0.014425895,0.014923339,0.009451448,0.008456559,0.00746167,0.012933561,0.007959114,0.012933561,0.009948893,0.012436116,0.012933561,0.015918229,0.014923339,0.013431005,0.012933561,0.014425895,0.015420784,0.026862011,0.017908007,0.009451448,0.008456559,0.017410562,0.008954004,0.011441227,0.008954004,0.010943782,0.001492334,0.007959114,0.00646678,0.011938671,0.004477002,0.013431005,0.009948893,0.018902896,0.00646678,0.008456559,0.006964225,0.007959114,0.003979557,0.166818595,0.131784461,1
0.014330798,0.012283541,0.016378054,0.011771727,0.009212656,0.008700841,0.010748098,0.010748098,0.014330798,0.014842612,0.013818983,0.014842612,0.006653585,0.008700841,0.012795355,0.008700841,0.009212656,0.008700841,0.011771727,0.006653585,0.007165399,0.007677213,0.009212656,0.008700841,0.00972447,0.010748098,0.011259912,0.009212656,0.013307169,0.007165399,0.011259912,0.006653585,0.017913497,0.009212656,0.016378054,0.012795355,0.011259912,0.010748098,0.013307169,0.012283541,0.018425311,0.011259912,0.016889869,0.012795355,0.010236284,0.009212656,0.01586624,0.010748098,0.013307169,0.009212656,0.013818983,0.005629956,0.008700841,0.005629956,0.007677213,0.006653585,0.013818983,0.010748098,0.017401683,0.009212656,0.011259912,0.003582699,0.011259912,0.003582699,0.168609311,0.133276122,1
0.013637641,0.013183053,0.015455993,0.010910113,0.010000937,0.009546349,0.011819289,0.009546349,0.012728465,0.013183053,0.013183053,0.015455993,0.005455056,0.009091761,0.013183053,0.008182584,0.009546349,0.009091761,0.010910113,0.007273408,0.007273408,0.007727996,0.008182584,0.010455525,0.008182584,0.010000937,0.013637641,0.008637173,0.011364701,0.00681882,0.013183053,0.00681882,0.017728933,0.009546349,0.015001405,0.013183053,0.010910113,0.010910113,0.011819289,0.011819289,0.018638109,0.012273877,0.019547285,0.014546817,0.010910113,0.009091761,0.015455993,0.011819289,0.012273877,0.009091761,0.013183053,0.00454588,0.008637173,0.005455056,0.008637173,0.006364232,0.015910581,0.010000937,0.018638109,0.008637173,0.011364701,0.004091292,0.011364701,0.005000468,0.16641259,0.133521848,1
0.01413977,0.013683649,0.015964257,0.010034676,0.010034676,0.009578554,0.012315284,0.009578554,0.012771405,0.012771405,0.013683649,0.015508135,0.005473459,0.009122432,0.012315284,0.008666311,0.009578554,0.009122432,0.01140304,0.007297946,0.007297946,0.007754068,0.008210189,0.010946919,0.008666311,0.009578554,0.01413977,0.008666311,0.010490797,0.006385703,0.013683649,0.006841824,0.018244865,0.009578554,0.015052013,0.013683649,0.01140304,0.010946919,0.012315284,0.010946919,0.018700986,0.013227527,0.019157108,0.01413977,0.010490797,0.009122432,0.015508135,0.011859162,0.01140304,0.009122432,0.012315284,0.004561216,0.008666311,0.005929581,0.008210189,0.005929581,0.016420378,0.010034676,0.018244865,0.008666311,0.010946919,0.004105095,0.011859162,0.005017338,0.165456166,0.133028784,1
0.01503933,0.014569351,0.014569351,0.01033954,0.009399582,0.009869561,0.012689435,0.01033954,0.012689435,0.011749477,0.013629393,0.01550931,0.005639749,0.008459623,0.012689435,0.009399582,0.009869561,0.007989644,0.011749477,0.007519665,0.007519665,0.007049686,0.008929602,0.008929602,0.008929602,0.009869561,0.014099372,0.009399582,0.01033954,0.005639749,0.012689435,0.007049686,0.017859205,0.009869561,0.01503933,0.014099372,0.011749477,0.01033954,0.012689435,0.009869561,0.018329184,0.012689435,0.018329184,0.014099372,0.011279498,0.008929602,0.015979289,0.011749477,0.011749477,0.009869561,0.011749477,0.004229812,0.008459623,0.00516977,0.007989644,0.006579707,0.016919247,0.01033954,0.017389226,0.008929602,0.010809519,0.00516977,0.012219456,0.004699791,0.166952729,0.133718404,1
0.013609777,0.013609777,0.01407908,0.011263264,0.010324658,0.009386053,0.013140474,0.009855356,0.012671172,0.011263264,0.013140474,0.015486987,0.006100934,0.008447448,0.013609777,0.008447448,0.009855356,0.009386053,0.010793961,0.007978145,0.007508842,0.007508842,0.008447448,0.00891675,0.007978145,0.010324658,0.01407908,0.00891675,0.011263264,0.006570237,0.012201869,0.006570237,0.016894895,0.009855356,0.015017685,0.012671172,0.011263264,0.010793961,0.011263264,0.011263264,0.017833501,0.012671172,0.019710711,0.015017685,0.010793961,0.009386053,0.015486987,0.012201869,0.012201869,0.009855356,0.012671172,0.004693027,0.00891675,0.004693027,0.008447448,0.006570237,0.01595629,0.010324658,0.018302803,0.008447448,0.011263264,0.004223724,0.011732566,0.004693027,0.16833525,0.133811708,1
0.016003644,0.012238081,0.016003644,0.010825995,0.008943213,0.008472518,0.01129669,0.009884604,0.012708776,0.012708776,0.014120863,0.016945035,0.00611904,0.008943213,0.012708776,0.008472518,0.008943213,0.008943213,0.010825995,0.007531127,0.00611904,0.007060431,0.008943213,0.009413908,0.008472518,0.010355299,0.013650167,0.009884604,0.010825995,0.007531127,0.012238081,0.007531127,0.017415731,0.008472518,0.01647434,0.013650167,0.012238081,0.010355299,0.012238081,0.012238081,0.019769208,0.012238081,0.017415731,0.012238081,0.010355299,0.009884604,0.015532949,0.011767386,0.012708776,0.008943213,0.012708776,0.004236259,0.008943213,0.005648345,0.009884604,0.006589736,0.015062254,0.011767386,0.01647434,0.008472518,0.011767386,0.004706954,0.01129669,0.00517765,0.16659104,0.13207278,1
0.01413977,0.013683649,0.015964257,0.010034676,0.010034676,0.009578554,0.012315284,0.009578554,0.012771405,0.012771405,0.013683649,0.015508135,0.005473459,0.009122432,0.012315284,0.008666311,0.009578554,0.009122432,0.01140304,0.007297946,0.007297946,0.007754068,0.008210189,0.010946919,0.008666311,0.009578554,0.01413977,0.008666311,0.010490797,0.006385703,0.013683649,0.006841824,0.018244865,0.009578554,0.015052013,0.013683649,0.01140304,0.010946919,0.012315284,0.010946919,0.018700986,0.013227527,0.019157108,0.01413977,0.010490797,0.009122432,0.015508135,0.011859162,0.01140304,0.009122432,0.012315284,0.004561216,0.008666311,0.005929581,0.008210189,0.005929581,0.016420378,0.010034676,0.018244865,0.008666311,0.010946919,0.004105095,0.011859162,0.005017338,0.165456166,0.133028784,1
0.015061211,0.011660292,0.016032902,0.011174447,0.00971691,0.009231065,0.011660292,0.009231065,0.013603674,0.01408952,0.012631983,0.015547056,0.006315992,0.007773528,0.013603674,0.009231065,0.009231065,0.009231065,0.010688601,0.007287683,0.007287683,0.006801837,0.008259374,0.009231065,0.009231065,0.00971691,0.012146138,0.00971691,0.010688601,0.005830146,0.012146138,0.007287683,0.017490438,0.009231065,0.016032902,0.013117829,0.011174447,0.011174447,0.013117829,0.010688601,0.017490438,0.010688601,0.017490438,0.014575365,0.011660292,0.009231065,0.015547056,0.012146138,0.012146138,0.00971691,0.013117829,0.005344301,0.008259374,0.00437261,0.007773528,0.006801837,0.015547056,0.011660292,0.017490438,0.009231065,0.011660292,0.00437261,0.012631983,0.004858455,0.169272689,0.133539005,1
0.014504962,0.013101256,0.015908668,0.010761746,0.010293844,0.008890138,0.012165452,0.00935804,0.012633354,0.013101256,0.013101256,0.015440766,0.006082726,0.007954334,0.01403706,0.00935804,0.00935804,0.00935804,0.011229648,0.007954334,0.00701853,0.00701853,0.008422236,0.008890138,0.009825942,0.009825942,0.013101256,0.008890138,0.010761746,0.006082726,0.01169755,0.00701853,0.018248178,0.008890138,0.014972864,0.013569158,0.01169755,0.011229648,0.013101256,0.010761746,0.017312374,0.012165452,0.017780276,0.01403706,0.010761746,0.00935804,0.015440766,0.01169755,0.012165452,0.00935804,0.012165452,0.005146922,0.008890138,0.004211118,0.007954334,0.006550628,0.015908668,0.01169755,0.017780276,0.008422236,0.011229648,0.004211118,0.012633354,0.005146922,0.168786313,0.133571816,1
