0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009198965,0.012588058,0.01597715,0.010167277,0.009198965,0.009683121,0.01355637,0.008714809,0.011135589,0.017429618,0.014040526,0.012588058,0.006778185,0.005809873,0.010651433,0.006778185,0.012103901,0.009683121,0.014040526,0.006294029,0.008230653,0.010167277,0.011135589,0.009198965,0.008230653,0.013072214,0.014524682,0.013072214,0.007746497,0.008230653,0.012103901,0.009198965,0.015008838,0.008230653,0.016945462,0.011619745,0.015008838,0.01355637,0.01355637,0.01355637,0.015492994,0.016945462,0.022755335,0.014040526,0.010651433,0.010167277,0.014524682,0.008714809,0.012103901,0.010651433,0.007746497,0.001936624,0.009683121,0.005325717,0.010651433,0.005809873,0.016945462,0.008230653,0.017913774,0.004357405,0.007262341,0.007262341,0.010167277,0.006778185,0.165762149,0.129306629,1
0.009313689,0.012254854,0.016666602,0.009313689,0.010294077,0.007843107,0.014215631,0.008823495,0.010784272,0.018627378,0.014215631,0.012254854,0.006372524,0.005392136,0.010294077,0.006372524,0.012745048,0.010294077,0.013725437,0.00588233,0.008333301,0.009313689,0.012254854,0.009313689,0.009313689,0.014215631,0.015686213,0.012254854,0.00588233,0.009313689,0.01176466,0.008823495,0.014215631,0.008823495,0.01764699,0.01176466,0.015196019,0.016666602,0.014215631,0.01176466,0.01764699,0.015686213,0.019607767,0.014705825,0.009803883,0.010294077,0.015686213,0.009313689,0.011274466,0.009803883,0.007843107,0.001470582,0.008823495,0.005392136,0.010784272,0.00588233,0.014705825,0.009313689,0.01764699,0.00588233,0.008823495,0.00588233,0.009803883,0.006372524,0.166462414,0.128638375,1
0.009313689,0.012254854,0.016666602,0.009313689,0.010294077,0.007843107,0.014215631,0.008823495,0.010784272,0.018627378,0.014215631,0.012254854,0.006372524,0.005392136,0.010294077,0.006372524,0.012745048,0.010294077,0.013725437,0.00588233,0.008333301,0.009313689,0.012254854,0.009313689,0.009313689,0.014215631,0.015686213,0.012254854,0.00588233,0.009313689,0.01176466,0.008823495,0.014215631,0.008823495,0.01764699,0.01176466,0.015196019,0.016666602,0.014215631,0.01176466,0.01764699,0.015686213,0.019607767,0.014705825,0.009803883,0.010294077,0.015686213,0.009313689,0.011274466,0.009803883,0.007843107,0.001470582,0.008823495,0.005392136,0.010784272,0.00588233,0.014705825,0.009313689,0.01764699,0.00588233,0.008823495,0.00588233,0.009803883,0.006372524,0.166462414,0.128638375,1
0.010001451,0.013001886,0.016502394,0.009501379,0.010001451,0.009001306,0.015002177,0.008501233,0.011001596,0.017502539,0.012501814,0.011501669,0.007001016,0.006000871,0.010501524,0.006500943,0.012001741,0.010501524,0.013501959,0.006500943,0.008501233,0.010001451,0.011501669,0.009501379,0.008501233,0.013501959,0.016502394,0.012001741,0.007501088,0.007501088,0.011501669,0.009501379,0.015502249,0.008501233,0.014002032,0.012001741,0.015002177,0.015002177,0.014002032,0.013001886,0.015002177,0.017002467,0.024003483,0.014502104,0.009501379,0.009501379,0.015502249,0.008501233,0.011501669,0.010501524,0.008001161,0.00200029,0.009001306,0.005500798,0.010001451,0.005000726,0.015502249,0.009001306,0.017502539,0.005000726,0.008001161,0.006500943,0.010001451,0.007501088,0.166829196,0.129568718,1
0.010492855,0.012591427,0.016263926,0.009968213,0.00944357,0.00944357,0.014689998,0.008394284,0.011542141,0.016263926,0.012591427,0.012066784,0.007344999,0.006295713,0.010492855,0.006820356,0.012066784,0.009968213,0.012591427,0.006295713,0.008394284,0.010492855,0.011542141,0.009968213,0.007869642,0.013640712,0.015739283,0.012591427,0.007869642,0.007869642,0.011017498,0.00944357,0.015739283,0.008394284,0.014689998,0.012591427,0.014689998,0.014689998,0.013116069,0.012591427,0.015739283,0.016263926,0.023084282,0.013640712,0.00944357,0.00944357,0.015739283,0.008918927,0.011017498,0.011017498,0.008394284,0.002098571,0.008918927,0.00577107,0.010492855,0.005246428,0.016263926,0.008918927,0.017313211,0.005246428,0.007869642,0.006820356,0.010492855,0.007869642,0.166328132,0.129076624,1
0.009506146,0.012007763,0.016010351,0.009506146,0.010506793,0.008005176,0.014009057,0.009005823,0.010506793,0.018511969,0.014009057,0.012007763,0.007004529,0.005003235,0.010506793,0.007004529,0.012508087,0.010506793,0.014009057,0.006504205,0.008505499,0.009506146,0.01150744,0.009506146,0.009506146,0.014009057,0.015510028,0.01150744,0.006003882,0.009005823,0.012007763,0.009005823,0.014009057,0.009005823,0.017010998,0.012007763,0.015510028,0.016010351,0.015009704,0.01150744,0.017010998,0.016010351,0.020513262,0.014509381,0.008505499,0.010506793,0.016010351,0.009005823,0.011007116,0.010006469,0.007504852,0.00150097,0.009005823,0.005503558,0.010006469,0.006003882,0.015009704,0.009506146,0.018011645,0.006003882,0.008505499,0.006003882,0.010506793,0.006504205,0.166536442,0.128507784,1
0.010323006,0.012387607,0.016516809,0.009806855,0.009290705,0.009290705,0.014968358,0.008258404,0.011355306,0.017032959,0.011871456,0.012387607,0.007226104,0.006193803,0.010839156,0.006709954,0.011871456,0.010323006,0.013419907,0.006709954,0.008774555,0.010323006,0.011871456,0.009290705,0.007742254,0.013936057,0.016000659,0.012387607,0.007742254,0.007742254,0.010839156,0.009290705,0.015484508,0.008258404,0.014452208,0.012387607,0.014968358,0.014968358,0.012903757,0.012903757,0.015484508,0.015484508,0.023226762,0.013936057,0.009806855,0.009290705,0.015484508,0.009290705,0.011355306,0.010839156,0.008258404,0.002064601,0.008774555,0.005677653,0.010323006,0.005161503,0.016000659,0.009290705,0.017032959,0.005161503,0.007742254,0.006709954,0.010323006,0.007742254,0.167002039,0.129485134,1
0.010235935,0.012673062,0.017059892,0.009261084,0.01072336,0.007798808,0.014135339,0.008773659,0.011210786,0.017547317,0.014622764,0.012185637,0.006336531,0.005849106,0.010235935,0.006336531,0.012673062,0.01072336,0.013160488,0.005849106,0.007798808,0.008773659,0.012185637,0.009748509,0.009261084,0.014135339,0.015597615,0.012185637,0.005849106,0.008286233,0.012673062,0.008773659,0.01511019,0.008773659,0.017059892,0.012185637,0.01511019,0.016572466,0.014135339,0.011698211,0.017547317,0.015597615,0.019009593,0.014622764,0.010235935,0.010235935,0.015597615,0.008773659,0.011210786,0.009748509,0.008286233,0.001462276,0.008773659,0.00536168,0.01072336,0.00536168,0.01511019,0.009748509,0.017547317,0.005849106,0.008286233,0.005849106,0.009748509,0.007311382,0.166501588,0.128193752,1
0.010905098,0.010905098,0.015267137,0.010905098,0.010359843,0.008724078,0.013086117,0.009269333,0.012540862,0.015812392,0.011450353,0.012540862,0.007088313,0.007088313,0.011995607,0.007633568,0.011450353,0.010359843,0.011995607,0.007633568,0.009814588,0.011995607,0.010359843,0.010359843,0.007088313,0.011450353,0.013086117,0.012540862,0.008724078,0.009814588,0.010905098,0.008178823,0.014176627,0.008178823,0.015812392,0.013086117,0.013086117,0.015267137,0.010905098,0.011450353,0.015267137,0.015267137,0.02344596,0.013631372,0.010905098,0.008724078,0.015812392,0.009269333,0.011450353,0.011995607,0.009269333,0.002726274,0.008178823,0.006543059,0.009814588,0.006543059,0.016357646,0.008178823,0.019629176,0.005452549,0.008724078,0.005452549,0.010905098,0.006543059,0.167124254,0.129496948,1
0.010408468,0.012886675,0.016851806,0.009417186,0.01090411,0.009417186,0.013382316,0.008921544,0.01090411,0.016356164,0.013877958,0.013382316,0.00743462,0.004956413,0.011399751,0.006938979,0.012391034,0.010408468,0.012886675,0.00743462,0.008921544,0.009417186,0.01090411,0.009912827,0.00743462,0.012391034,0.012886675,0.012886675,0.008425903,0.008921544,0.011399751,0.007930261,0.014373599,0.008425903,0.014373599,0.011399751,0.01486924,0.01486924,0.011895392,0.011895392,0.014373599,0.015860523,0.023790784,0.01486924,0.011895392,0.009912827,0.015860523,0.008425903,0.012391034,0.01090411,0.009912827,0.002478207,0.008425903,0.005452055,0.009417186,0.005947696,0.015860523,0.008921544,0.018834371,0.004956413,0.007930261,0.005452055,0.009912827,0.005452055,0.168695572,0.129971927,1
0.010415092,0.012607743,0.015896719,0.010963254,0.009318766,0.007674278,0.013704068,0.009318766,0.01205958,0.016993044,0.01205958,0.013155905,0.008222441,0.005481627,0.011511417,0.007674278,0.012607743,0.008222441,0.013155905,0.006577953,0.008222441,0.011511417,0.009866929,0.010963254,0.007674278,0.01205958,0.013155905,0.012607743,0.008222441,0.009318766,0.011511417,0.008222441,0.014800393,0.008222441,0.015348556,0.012607743,0.014800393,0.015348556,0.01205958,0.011511417,0.015348556,0.015896719,0.022474671,0.013155905,0.011511417,0.009318766,0.015348556,0.008222441,0.01205958,0.011511417,0.009866929,0.002740814,0.008222441,0.00602979,0.009866929,0.005481627,0.015896719,0.008770603,0.019185695,0.005481627,0.008222441,0.005481627,0.010415092,0.00602979,0.167924755,0.129878803,1
0.010376556,0.011933039,0.015564834,0.010376556,0.009857728,0.009857728,0.013489522,0.008820072,0.011414211,0.016083661,0.012451867,0.012970695,0.007782417,0.005188278,0.011933039,0.007263589,0.011933039,0.010376556,0.012970695,0.007263589,0.0093389,0.009857728,0.010895384,0.010376556,0.006744761,0.012970695,0.013489522,0.012451867,0.008820072,0.0093389,0.011414211,0.007782417,0.01400835,0.008301245,0.015046006,0.011933039,0.015046006,0.015046006,0.011933039,0.011933039,0.015046006,0.016083661,0.022828423,0.01400835,0.011414211,0.008820072,0.015564834,0.008820072,0.011933039,0.011414211,0.009857728,0.002594139,0.008301245,0.005707106,0.008820072,0.006225933,0.016083661,0.008820072,0.019196628,0.005188278,0.007782417,0.005707106,0.010376556,0.005707106,0.168939814,0.130123846,1
0.010593793,0.012107192,0.016647389,0.00958486,0.010089327,0.00958486,0.013620591,0.009080394,0.011098259,0.016142922,0.012611658,0.013620591,0.007566995,0.005044663,0.011602726,0.007062529,0.012107192,0.010593793,0.013116124,0.007566995,0.009080394,0.00958486,0.010593793,0.010089327,0.007566995,0.012611658,0.013116124,0.012611658,0.008575928,0.009080394,0.011602726,0.007566995,0.014629523,0.008575928,0.014629523,0.011602726,0.01513399,0.014629523,0.012107192,0.011602726,0.014629523,0.015638456,0.024214384,0.014629523,0.011098259,0.010089327,0.016142922,0.008575928,0.012107192,0.011098259,0.009080394,0.002522332,0.008575928,0.00554913,0.00958486,0.006053596,0.016142922,0.009080394,0.01916972,0.005044663,0.007566995,0.00554913,0.010089327,0.00554913,0.168402093,0.12938078,1
0.010202971,0.013118105,0.016519096,0.009231259,0.010688827,0.009231259,0.013603961,0.008745404,0.011174682,0.016519096,0.013603961,0.013118105,0.007287836,0.005344413,0.011174682,0.006801981,0.012146394,0.010202971,0.013603961,0.007287836,0.008745404,0.009231259,0.010688827,0.009717115,0.007773692,0.01263225,0.013118105,0.01263225,0.008259548,0.009231259,0.011660538,0.008259548,0.014575673,0.008259548,0.014575673,0.011660538,0.015061528,0.014575673,0.01263225,0.01263225,0.014089817,0.017004951,0.023321076,0.014575673,0.011660538,0.009717115,0.015547384,0.008259548,0.012146394,0.010688827,0.009717115,0.002429279,0.008745404,0.005344413,0.009231259,0.006316125,0.015547384,0.008745404,0.01943423,0.004858558,0.007773692,0.005344413,0.010202971,0.005344413,0.168427771,0.129996521,1
0.010694954,0.012222805,0.016297073,0.009676387,0.009676387,0.009676387,0.013750655,0.009167103,0.011204237,0.016297073,0.012732088,0.013241372,0.007639253,0.005092835,0.011713521,0.007129969,0.012222805,0.01018567,0.013241372,0.007639253,0.009167103,0.009676387,0.010694954,0.01018567,0.007639253,0.012732088,0.013241372,0.012222805,0.00865782,0.009167103,0.011713521,0.007639253,0.014259939,0.00865782,0.014769222,0.011713521,0.015278506,0.014769222,0.012222805,0.011713521,0.014769222,0.015787789,0.024445609,0.014259939,0.010694954,0.009676387,0.015787789,0.00865782,0.011713521,0.011204237,0.009167103,0.002546418,0.00865782,0.005602119,0.009167103,0.006111402,0.015787789,0.009167103,0.019352774,0.005092835,0.007639253,0.005602119,0.01018567,0.005602119,0.168015784,0.129682239,1
0.010872808,0.011908313,0.016050335,0.009837302,0.009837302,0.009837302,0.013461572,0.008801797,0.011390561,0.016050335,0.012943819,0.012943819,0.007766291,0.005177528,0.011390561,0.007248539,0.011908313,0.010355055,0.012943819,0.007248539,0.00931955,0.009837302,0.010872808,0.010355055,0.006730786,0.012943819,0.013461572,0.012426066,0.008801797,0.00931955,0.011390561,0.007766291,0.013979324,0.008284044,0.01501483,0.011908313,0.01501483,0.01501483,0.011908313,0.011908313,0.01501483,0.016050335,0.023816627,0.014497077,0.010872808,0.00931955,0.016050335,0.008801797,0.011908313,0.011390561,0.00931955,0.002588764,0.008801797,0.00569528,0.008801797,0.006213033,0.016050335,0.008801797,0.019156852,0.005177528,0.007766291,0.00569528,0.010355055,0.00569528,0.168155799,0.129771462,1
0.010060959,0.011649531,0.0153562,0.010590483,0.010060959,0.00900191,0.013767628,0.00900191,0.011649531,0.015885724,0.012179055,0.013238104,0.007942862,0.005295241,0.012179055,0.007413338,0.011649531,0.010060959,0.012708579,0.007413338,0.00900191,0.011120007,0.010590483,0.010590483,0.006883814,0.012708579,0.013238104,0.012708579,0.00900191,0.00900191,0.011120007,0.007942862,0.014297152,0.007942862,0.0153562,0.012179055,0.014297152,0.0153562,0.012179055,0.011649531,0.0153562,0.015885724,0.022240014,0.013767628,0.011120007,0.00900191,0.015885724,0.00900191,0.011649531,0.011649531,0.009531435,0.002647621,0.008472386,0.005824766,0.00900191,0.005824766,0.015885724,0.00900191,0.019592393,0.005295241,0.007942862,0.005824766,0.010590483,0.005824766,0.169022827,0.129887206,1
0.010408468,0.012886675,0.016851806,0.009417186,0.01090411,0.009417186,0.013382316,0.008921544,0.01090411,0.016356164,0.013877958,0.013382316,0.00743462,0.004956413,0.011399751,0.006938979,0.012391034,0.010408468,0.012886675,0.00743462,0.008921544,0.009417186,0.01090411,0.009912827,0.00743462,0.012391034,0.012886675,0.012886675,0.008425903,0.008921544,0.011399751,0.007930261,0.014373599,0.008425903,0.014373599,0.011399751,0.01486924,0.01486924,0.011895392,0.011895392,0.014373599,0.015860523,0.023790784,0.01486924,0.011895392,0.009912827,0.015860523,0.008425903,0.012391034,0.01090411,0.009912827,0.002478207,0.008425903,0.005452055,0.009417186,0.005947696,0.015860523,0.008921544,0.018834371,0.004956413,0.007930261,0.005452055,0.009912827,0.005452055,0.168695572,0.129971927,1
0.010198502,0.012882319,0.011272029,0.011272029,0.011272029,0.010198502,0.011272029,0.009124976,0.010198502,0.013419082,0.012345556,0.015029372,0.006441159,0.007514686,0.010735266,0.008051449,0.010198502,0.010198502,0.012882319,0.005904396,0.009661739,0.011808792,0.009661739,0.011272029,0.006977923,0.012345556,0.018249952,0.011808792,0.006977923,0.006977923,0.011808792,0.008588213,0.013419082,0.009124976,0.015029372,0.013419082,0.012345556,0.013419082,0.012882319,0.009661739,0.017713188,0.014492609,0.021470531,0.015566135,0.009661739,0.010198502,0.018249952,0.010735266,0.011808792,0.009661739,0.011272029,0.002147053,0.005904396,0.006977923,0.015566135,0.00483087,0.016102898,0.008051449,0.017176425,0.006441159,0.011808792,0.008588213,0.006977923,0.00483087,0.166415514,0.131498111,1
0.009954619,0.013098183,0.011526401,0.011002474,0.012050328,0.010478547,0.011002474,0.008906765,0.009954619,0.01362211,0.013098183,0.014669965,0.006287128,0.007334983,0.011002474,0.00785891,0.010478547,0.010478547,0.01362211,0.006287128,0.009954619,0.011526401,0.009430692,0.011526401,0.007334983,0.012050328,0.017813529,0.011526401,0.007334983,0.006811055,0.011526401,0.008906765,0.013098183,0.009430692,0.015193892,0.013098183,0.013098183,0.01362211,0.013098183,0.009430692,0.017289602,0.015193892,0.020957093,0.015193892,0.009430692,0.009954619,0.017813529,0.010478547,0.012050328,0.009430692,0.011002474,0.002095709,0.005763201,0.006811055,0.015193892,0.004715346,0.016241747,0.008382837,0.016765674,0.006287128,0.011526401,0.008382837,0.007334983,0.005239273,0.166535381,0.131402003,1
0.009372806,0.013319251,0.011839334,0.010359417,0.011839334,0.010852723,0.011346029,0.008879501,0.009372806,0.014305862,0.013319251,0.014305862,0.005919667,0.007399584,0.010359417,0.007399584,0.010359417,0.010852723,0.013319251,0.005919667,0.009372806,0.010852723,0.009372806,0.01233264,0.006906278,0.011839334,0.018745612,0.011839334,0.006906278,0.007399584,0.012825945,0.008386195,0.013319251,0.009372806,0.014799168,0.012825945,0.012825945,0.013319251,0.013812557,0.010359417,0.017759001,0.015785779,0.021705446,0.015785779,0.010359417,0.009866112,0.017759001,0.009866112,0.011839334,0.008879501,0.011346029,0.001973222,0.006412973,0.006906278,0.014799168,0.00443975,0.016279084,0.008386195,0.017265696,0.005919667,0.010852723,0.007892889,0.006906278,0.005426361,0.166160049,0.13137279,1
0.009820188,0.012404448,0.010853892,0.010853892,0.010853892,0.01033704,0.010853892,0.009303336,0.009820188,0.014471856,0.011887596,0.014988708,0.006202224,0.007235928,0.010853892,0.008269632,0.009820188,0.009820188,0.013438152,0.007235928,0.009820188,0.010853892,0.009303336,0.011370744,0.007235928,0.012404448,0.01808982,0.011370744,0.007235928,0.008269632,0.012404448,0.008786484,0.0129213,0.009303336,0.01550556,0.0129213,0.013438152,0.0129213,0.013438152,0.009820188,0.017572968,0.013955004,0.02067408,0.014988708,0.009820188,0.01033704,0.017572968,0.01033704,0.011370744,0.009820188,0.011370744,0.002067408,0.006202224,0.006719076,0.01550556,0.006202224,0.016022412,0.008786484,0.016539264,0.006719076,0.011370744,0.008786484,0.007235928,0.00516852,0.166748609,0.131366375,1
0.010526664,0.012742804,0.011080699,0.011634734,0.011080699,0.009418594,0.011634734,0.008864559,0.010526664,0.013850874,0.012188769,0.014404909,0.006648419,0.007756489,0.010526664,0.008310524,0.010526664,0.009972629,0.013296839,0.005540349,0.009418594,0.011634734,0.008864559,0.011634734,0.006648419,0.012188769,0.018837188,0.011634734,0.006648419,0.007202454,0.012188769,0.008864559,0.013296839,0.009418594,0.014958944,0.013850874,0.012742804,0.013296839,0.012742804,0.009418594,0.017729118,0.014404909,0.021053328,0.015512979,0.009972629,0.010526664,0.018283153,0.009972629,0.011634734,0.009418594,0.011634734,0.00221614,0.006094384,0.007202454,0.016067013,0.004986315,0.016621048,0.007756489,0.016621048,0.006648419,0.011634734,0.008864559,0.006648419,0.00443228,0.166277714,0.131760006,1
0.011084555,0.01225135,0.011667953,0.01225135,0.011667953,0.00991776,0.010501157,0.009334362,0.011084555,0.013418146,0.012834748,0.014584941,0.007000772,0.008167567,0.011084555,0.008750964,0.011084555,0.00991776,0.014001543,0.005833976,0.00991776,0.011084555,0.008750964,0.011667953,0.006417374,0.010501157,0.017501929,0.010501157,0.007000772,0.007584169,0.012834748,0.008750964,0.013418146,0.009334362,0.014584941,0.014584941,0.013418146,0.012834748,0.010501157,0.00991776,0.017501929,0.014584941,0.019835519,0.015168338,0.00991776,0.00991776,0.017501929,0.00991776,0.011667953,0.00991776,0.011667953,0.002333591,0.005833976,0.007584169,0.015751736,0.005250579,0.016918531,0.007584169,0.016918531,0.007000772,0.011667953,0.008750964,0.007000772,0.004667181,0.165508628,0.132080623,1
0.009699009,0.013272328,0.011230431,0.010719957,0.011740905,0.010209483,0.012251379,0.009188534,0.009699009,0.014293276,0.012761853,0.014293276,0.00612569,0.007146638,0.010719957,0.007657112,0.010209483,0.010719957,0.013782802,0.00612569,0.009699009,0.011230431,0.009188534,0.011230431,0.007657112,0.012251379,0.018887543,0.011230431,0.007146638,0.007146638,0.012251379,0.00867806,0.013272328,0.009699009,0.015314224,0.012761853,0.013272328,0.013272328,0.013782802,0.010209483,0.017356121,0.015824698,0.020418965,0.015314224,0.009188534,0.009699009,0.017866595,0.010209483,0.011740905,0.009188534,0.010719957,0.002041897,0.00612569,0.006636164,0.01480375,0.004594267,0.016335172,0.008167586,0.017356121,0.00612569,0.011230431,0.008167586,0.007146638,0.005615215,0.166600195,0.131497868,1
0.009765117,0.012334885,0.010793024,0.010793024,0.011820931,0.009765117,0.010793024,0.00873721,0.01027907,0.014904652,0.012848838,0.014390699,0.008223256,0.007195349,0.010793024,0.007709303,0.009765117,0.01027907,0.013362792,0.007709303,0.009765117,0.010793024,0.009251163,0.01027907,0.007709303,0.011820931,0.017988373,0.011306978,0.007195349,0.006681396,0.011306978,0.00873721,0.012848838,0.00873721,0.015418606,0.013362792,0.013362792,0.013362792,0.013876745,0.01027907,0.016960466,0.015418606,0.021586048,0.014904652,0.009251163,0.009765117,0.01747442,0.01027907,0.011306978,0.009765117,0.012848838,0.002055814,0.006167442,0.006167442,0.014904652,0.004625582,0.015932559,0.00873721,0.016446513,0.006167442,0.011306978,0.008223256,0.007709303,0.005653489,0.168208773,0.131786528,1
0.009372789,0.014305835,0.011839312,0.010359398,0.011839312,0.010359398,0.011839312,0.008879484,0.009866093,0.014305835,0.013319226,0.014305835,0.005919656,0.006906265,0.010359398,0.00739957,0.010359398,0.010359398,0.013812531,0.005919656,0.009372789,0.010852703,0.009372789,0.011346007,0.00739957,0.011839312,0.018745577,0.011839312,0.006906265,0.00739957,0.012332617,0.008386179,0.014305835,0.009372789,0.01479914,0.012332617,0.012825921,0.013319226,0.013812531,0.010852703,0.017265663,0.016279054,0.021705405,0.015785749,0.010359398,0.009866093,0.017758968,0.009866093,0.011839312,0.008879484,0.011346007,0.001973219,0.006412961,0.006412961,0.01479914,0.004439742,0.016279054,0.008386179,0.016772359,0.005919656,0.010852703,0.007892875,0.006906265,0.005426351,0.166275843,0.131258311,1
0.011183197,0.013978996,0.011183197,0.011183197,0.010064877,0.010624037,0.011183197,0.008946557,0.010624037,0.013978996,0.012860676,0.015097316,0.006150758,0.007828238,0.011183197,0.008387398,0.011183197,0.008946557,0.013978996,0.006150758,0.011183197,0.011742357,0.007269078,0.011183197,0.007828238,0.011742357,0.018452275,0.010624037,0.006709918,0.007269078,0.012301517,0.008387398,0.013419836,0.009505717,0.015656476,0.013978996,0.013978996,0.012301517,0.012860676,0.009505717,0.017893115,0.013978996,0.020688914,0.015656476,0.009505717,0.010064877,0.018452275,0.009505717,0.011742357,0.008387398,0.011742357,0.002236639,0.005032439,0.006709918,0.016774795,0.005032439,0.016774795,0.008946557,0.016215635,0.006150758,0.011742357,0.008387398,0.006150758,0.004473279,0.165128053,0.132008023,1
0.007684557,0.013447975,0.014888829,0.011046551,0.011526836,0.010085981,0.012487405,0.010566266,0.01200712,0.014888829,0.014888829,0.012487405,0.004802848,0.007684557,0.011046551,0.006243703,0.009605696,0.009605696,0.013447975,0.005763418,0.008164842,0.007684557,0.010085981,0.011046551,0.008645127,0.012487405,0.016809969,0.011526836,0.010085981,0.004802848,0.012487405,0.009605696,0.016809969,0.011526836,0.014888829,0.011046551,0.01296769,0.01296769,0.015849399,0.011046551,0.019691677,0.01392826,0.020652247,0.014888829,0.011526836,0.009605696,0.016809969,0.008164842,0.01296769,0.009605696,0.011526836,0.001921139,0.005763418,0.006243703,0.011046551,0.004322563,0.01392826,0.011526836,0.016809969,0.007204272,0.009605696,0.005283133,0.009125412,0.003842279,0.168675719,0.130588734,1
0.007983991,0.014089396,0.014089396,0.011271517,0.011271517,0.01080187,0.012680456,0.009392931,0.01080187,0.014559042,0.015498335,0.013150103,0.005166112,0.009392931,0.010332224,0.005635758,0.009392931,0.013150103,0.011271517,0.005166112,0.006575051,0.007983991,0.011271517,0.01080187,0.007514344,0.010332224,0.017376922,0.012680456,0.008923284,0.006575051,0.011271517,0.009862577,0.017376922,0.008923284,0.016437628,0.011741163,0.01221081,0.011741163,0.012680456,0.012680456,0.021134094,0.013619749,0.022073387,0.015967982,0.012680456,0.009392931,0.018316215,0.007983991,0.012680456,0.007983991,0.011741163,0.002348233,0.008923284,0.006575051,0.011271517,0.003757172,0.015028689,0.01080187,0.017846568,0.006575051,0.007983991,0.005166112,0.010332224,0.004226819,0.167308186,0.128222022,1
0.008992882,0.013988927,0.013489323,0.0109913,0.009992091,0.011490904,0.011990509,0.009992091,0.012490113,0.014988136,0.014488532,0.012989718,0.005995254,0.007494068,0.010491695,0.005995254,0.008493277,0.008493277,0.013489323,0.005995254,0.009492486,0.009492486,0.012490113,0.011490904,0.008493277,0.011490904,0.016986554,0.012490113,0.009992091,0.004996045,0.011490904,0.009992091,0.017486159,0.0109913,0.01648695,0.010491695,0.0109913,0.013489323,0.014488532,0.0109913,0.021482995,0.013489323,0.022482204,0.013988927,0.012490113,0.010491695,0.01648695,0.006994464,0.012989718,0.009992091,0.011490904,0.002498023,0.00549565,0.008493277,0.010491695,0.003996836,0.012989718,0.009992091,0.017486159,0.006994464,0.008493277,0.00549565,0.008992882,0.003497232,0.166512434,0.129544769,1
0.008441396,0.014068994,0.011724162,0.011724162,0.010317262,0.010786229,0.012662095,0.008910363,0.010317262,0.013600028,0.013600028,0.012662095,0.006565531,0.009379329,0.011724162,0.006096564,0.008441396,0.010317262,0.012662095,0.006565531,0.007503464,0.008910363,0.011255195,0.010786229,0.009379329,0.012662095,0.017351759,0.011255195,0.010317262,0.004689665,0.011724162,0.008910363,0.017351759,0.009848296,0.014068994,0.011724162,0.013600028,0.012193128,0.015006927,0.011255195,0.018758659,0.015475893,0.02391729,0.014537961,0.010786229,0.009379329,0.016882793,0.008441396,0.011724162,0.008441396,0.011724162,0.003751732,0.007034497,0.006096564,0.011724162,0.004689665,0.014537961,0.010317262,0.017820726,0.007034497,0.00797243,0.006096564,0.009379329,0.003282765,0.168987553,0.130845509,1
0.009749547,0.013161889,0.011699456,0.010724502,0.011699456,0.011211979,0.012186934,0.011211979,0.010724502,0.014136843,0.015111798,0.012186934,0.005362251,0.00731216,0.011211979,0.005849728,0.008287115,0.012186934,0.014136843,0.005849728,0.00731216,0.009749547,0.012186934,0.009749547,0.008287115,0.011211979,0.017549185,0.012186934,0.010237024,0.005849728,0.011699456,0.008774592,0.01657423,0.010724502,0.014136843,0.010237024,0.014624321,0.012674411,0.014136843,0.010237024,0.020474049,0.014136843,0.0258363,0.014624321,0.012186934,0.00926207,0.018036662,0.00731216,0.010724502,0.009749547,0.012186934,0.002924864,0.006824683,0.005362251,0.010724502,0.005362251,0.012186934,0.012186934,0.017061707,0.007799638,0.007799638,0.005849728,0.008287115,0.003412341,0.169093273,0.128451861,1
