0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008965457,0.011953943,0.012950105,0.009961619,0.008467376,0.0104597,0.013448186,0.008965457,0.009961619,0.01544051,0.012950105,0.014444348,0.00547889,0.006475052,0.008965457,0.00547889,0.008467376,0.008467376,0.013946267,0.00547889,0.007471214,0.009961619,0.014444348,0.011455862,0.009463538,0.014942429,0.021915562,0.011455862,0.008965457,0.007471214,0.011953943,0.006973133,0.015938591,0.010957781,0.014942429,0.008965457,0.01544051,0.014444348,0.017432833,0.011455862,0.018428995,0.017930914,0.026398291,0.014444348,0.009961619,0.0104597,0.016436671,0.009463538,0.0104597,0.009961619,0.010957781,0.001992324,0.00498081,0.008467376,0.011953943,0.003486567,0.012950105,0.0104597,0.015938591,0.006475052,0.008965457,0.004482729,0.008467376,0.001494243,0.167019848,0.131184088,1
0.00900715,0.012009534,0.013010328,0.010007945,0.010007945,0.010508342,0.013010328,0.008006356,0.010007945,0.015512314,0.013010328,0.01451152,0.00550437,0.007005561,0.00900715,0.00550437,0.008506753,0.009507547,0.014011123,0.00550437,0.007005561,0.010007945,0.01451152,0.011509136,0.009507547,0.014011123,0.022017478,0.011008739,0.00900715,0.006505164,0.012009534,0.007005561,0.016012712,0.010508342,0.015011917,0.009507547,0.015512314,0.01451152,0.017013506,0.011008739,0.018514698,0.018014301,0.026020656,0.01451152,0.010007945,0.010508342,0.016513109,0.009507547,0.010508342,0.010007945,0.011008739,0.002001589,0.005003972,0.008006356,0.012009534,0.003502781,0.013010328,0.010508342,0.016012712,0.006505164,0.00900715,0.004503575,0.008506753,0.001501192,0.167442058,0.131001017,1
0.009023523,0.012031364,0.013033978,0.010026137,0.00952483,0.010527443,0.013535284,0.008522216,0.010026137,0.015540512,0.013033978,0.014537898,0.005514375,0.006516989,0.009023523,0.005514375,0.008522216,0.009023523,0.014036591,0.005514375,0.007018296,0.010026137,0.014537898,0.011530057,0.00952483,0.014036591,0.021556194,0.011530057,0.008020909,0.006516989,0.012031364,0.007519602,0.016041818,0.01102875,0.015039205,0.009023523,0.015540512,0.014537898,0.017044432,0.010527443,0.018548353,0.017545739,0.026067955,0.015039205,0.010527443,0.010527443,0.016543125,0.00952483,0.010527443,0.00952483,0.01102875,0.002005227,0.005013068,0.008020909,0.011530057,0.003509148,0.013033978,0.010527443,0.016543125,0.006516989,0.009023523,0.004511761,0.009023523,0.00150392,0.167198055,0.130972387,1
0.008964467,0.011952623,0.013446701,0.009960519,0.009960519,0.010458545,0.013446701,0.008466441,0.009462493,0.015936831,0.012450649,0.014442753,0.005478286,0.006474337,0.008964467,0.005478286,0.008964467,0.009462493,0.013446701,0.005478286,0.006972363,0.010458545,0.014442753,0.011952623,0.009462493,0.014442753,0.021913142,0.010956571,0.008964467,0.006474337,0.011952623,0.007470389,0.015936831,0.010956571,0.014442753,0.008964467,0.015438805,0.014940779,0.017430909,0.010956571,0.018426961,0.017430909,0.026395376,0.014442753,0.009960519,0.010458545,0.016434857,0.009462493,0.010458545,0.009960519,0.010956571,0.001992104,0.00498026,0.007968415,0.011454597,0.003486182,0.012948675,0.010458545,0.016434857,0.006474337,0.008964467,0.004482234,0.008964467,0.001494078,0.16752713,0.130754291,1
0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010235298,0.014621854,0.014621854,0.009747903,0.010722693,0.010722693,0.012184878,0.007798322,0.009260508,0.013159669,0.012672274,0.015109249,0.005848742,0.007798322,0.011210088,0.008285717,0.011210088,0.010722693,0.013159669,0.006336137,0.011210088,0.011210088,0.010235298,0.008773112,0.008285717,0.011697483,0.01803362,0.011210088,0.006823532,0.007798322,0.012184878,0.006823532,0.01705883,0.007798322,0.012184878,0.014134459,0.011697483,0.012184878,0.013647064,0.011697483,0.021932781,0.015109249,0.022420176,0.015109249,0.011210088,0.010722693,0.015596644,0.010235298,0.010722693,0.008285717,0.009747903,0.002924371,0.007798322,0.007310927,0.013159669,0.005848742,0.011697483,0.009260508,0.021445386,0.006336137,0.007798322,0.007798322,0.009747903,0.003411766,0.164838992,0.129412849,1
0.01231907,0.011145825,0.013492315,0.010559203,0.011732448,0.009385958,0.011732448,0.008799336,0.010559203,0.013492315,0.011732448,0.013492315,0.008212713,0.008212713,0.01231907,0.008212713,0.009385958,0.01231907,0.012905692,0.006452846,0.010559203,0.011732448,0.011145825,0.008212713,0.008212713,0.00997258,0.018771916,0.011145825,0.007626091,0.008799336,0.012905692,0.005279601,0.015838804,0.008212713,0.014078937,0.01466556,0.010559203,0.01231907,0.010559203,0.01231907,0.021705028,0.01466556,0.022878273,0.01466556,0.010559203,0.00997258,0.015252182,0.010559203,0.00997258,0.00997258,0.008799336,0.005279601,0.008212713,0.007626091,0.01466556,0.005279601,0.01231907,0.007626091,0.021118406,0.007039469,0.007626091,0.008799336,0.007626091,0.003519734,0.166029005,0.128850893,1
0.011060693,0.013574486,0.013071728,0.010557934,0.011563451,0.009049658,0.012568969,0.008546899,0.009049658,0.014077245,0.013071728,0.012568969,0.005530346,0.007038623,0.01206621,0.007038623,0.011060693,0.011060693,0.013071728,0.007038623,0.010557934,0.011563451,0.01206621,0.009049658,0.009552416,0.010557934,0.021115868,0.010557934,0.007038623,0.00804414,0.011563451,0.006033105,0.01608828,0.008546899,0.013574486,0.011563451,0.012568969,0.014077245,0.014077245,0.011060693,0.019607591,0.017596556,0.027148973,0.01608828,0.009552416,0.010055175,0.015585521,0.011060693,0.010055175,0.008546899,0.009049658,0.002513794,0.007541381,0.008546899,0.013071728,0.00402207,0.011563451,0.009552416,0.019104833,0.007038623,0.00804414,0.00804414,0.00804414,0.003519311,0.164336772,0.128784425,1
0.012002327,0.011430787,0.016003102,0.010859248,0.011430787,0.010287708,0.011430787,0.00857309,0.010859248,0.014288484,0.011430787,0.012002327,0.005715394,0.007430012,0.012002327,0.00857309,0.013716945,0.012002327,0.012002327,0.006858472,0.011430787,0.013145405,0.011430787,0.009716169,0.007430012,0.011430787,0.020003878,0.010287708,0.006858472,0.006858472,0.011430787,0.006286933,0.014860023,0.00857309,0.012573866,0.013716945,0.013716945,0.015431563,0.012573866,0.00914463,0.020003878,0.016003102,0.024576192,0.015431563,0.00857309,0.010287708,0.014860023,0.011430787,0.009716169,0.009716169,0.008001551,0.002286157,0.008001551,0.006858472,0.013716945,0.004000776,0.012002327,0.00914463,0.019432338,0.007430012,0.00857309,0.008001551,0.009716169,0.003429236,0.164320993,0.12868482,1
0.010572192,0.013592818,0.015103131,0.009565317,0.012082505,0.009061879,0.012082505,0.007551566,0.009565317,0.012585943,0.014599694,0.014096256,0.006041253,0.008055003,0.011579067,0.007048128,0.010572192,0.01107563,0.014096256,0.007551566,0.010068754,0.011579067,0.010572192,0.009061879,0.008055003,0.010572192,0.018627195,0.01107563,0.007048128,0.007048128,0.011579067,0.007048128,0.016613445,0.007551566,0.012585943,0.013089381,0.013089381,0.015103131,0.012082505,0.01107563,0.019634071,0.018123758,0.024668448,0.015606569,0.010572192,0.010068754,0.016613445,0.010068754,0.01107563,0.008558441,0.009061879,0.002517189,0.008055003,0.006041253,0.013592818,0.005034377,0.012585943,0.009565317,0.020137509,0.00654469,0.007551566,0.007551566,0.009061879,0.003524064,0.165099571,0.129080754,1
0.010850067,0.012400076,0.014983425,0.009816727,0.010850067,0.009816727,0.011883406,0.007233378,0.010333397,0.013433416,0.012400076,0.014466756,0.007233378,0.007233378,0.011883406,0.008266718,0.010333397,0.011366737,0.012916746,0.006716708,0.010850067,0.011883406,0.010850067,0.008783387,0.007750048,0.012400076,0.019116784,0.010333397,0.007233378,0.008783387,0.009816727,0.007233378,0.016016765,0.007233378,0.013433416,0.013950086,0.012400076,0.013433416,0.012916746,0.011366737,0.021183464,0.015500095,0.022733473,0.015500095,0.010333397,0.010333397,0.015500095,0.010333397,0.010850067,0.008783387,0.009300057,0.004133359,0.007750048,0.007233378,0.013950086,0.005683368,0.011366737,0.008783387,0.020150124,0.006200038,0.008266718,0.008266718,0.009300057,0.003616689,0.165783223,0.12896244,1
0.010631227,0.014497128,0.014497128,0.010147989,0.010631227,0.010631227,0.01208094,0.007731801,0.009664752,0.013047415,0.01208094,0.015463603,0.005798851,0.007731801,0.011114464,0.008215039,0.011114464,0.010631227,0.013047415,0.006282089,0.011114464,0.011597702,0.010147989,0.009181514,0.008215039,0.011597702,0.018363028,0.010631227,0.006765326,0.008215039,0.01208094,0.007248564,0.016913315,0.007731801,0.012564177,0.013530652,0.011597702,0.01208094,0.013530652,0.011597702,0.021262454,0.014980365,0.022712166,0.015463603,0.011114464,0.010631227,0.01594684,0.010147989,0.011114464,0.008215039,0.010147989,0.002899426,0.007731801,0.007731801,0.013047415,0.005798851,0.011597702,0.009181514,0.021262454,0.006282089,0.008698277,0.007731801,0.009181514,0.003382663,0.164614006,0.129375883,1
0.010195331,0.014079267,0.014564759,0.009709839,0.010680823,0.010195331,0.012137299,0.007767872,0.010195331,0.013593775,0.012137299,0.015050251,0.005825904,0.007767872,0.011651807,0.007767872,0.010680823,0.010680823,0.013593775,0.006311396,0.011166315,0.011651807,0.010195331,0.009224347,0.008253363,0.011651807,0.018448695,0.010680823,0.006796888,0.008253363,0.012137299,0.00728238,0.016992219,0.007767872,0.012622791,0.014079267,0.011651807,0.012622791,0.013593775,0.011651807,0.021361647,0.015050251,0.022818123,0.015535743,0.011166315,0.010680823,0.015535743,0.010195331,0.010680823,0.008253363,0.009709839,0.002912952,0.007767872,0.007767872,0.013108283,0.005825904,0.011651807,0.009224347,0.021361647,0.006311396,0.007767872,0.007767872,0.009224347,0.003398444,0.164286033,0.129323152,1
0.010224291,0.014119259,0.015579872,0.00973742,0.010711162,0.010224291,0.012171775,0.007303065,0.00973742,0.013145517,0.012658646,0.014119259,0.006816194,0.007303065,0.010711162,0.008763678,0.010711162,0.010711162,0.012658646,0.006329323,0.010224291,0.011684904,0.010711162,0.008763678,0.008763678,0.012171775,0.018014227,0.010711162,0.006816194,0.008763678,0.011684904,0.007303065,0.017040485,0.007303065,0.012658646,0.013145517,0.012171775,0.012658646,0.012658646,0.012171775,0.019961711,0.015579872,0.022396066,0.016066743,0.011198033,0.010224291,0.015579872,0.010224291,0.011684904,0.008276807,0.008763678,0.003894968,0.007789936,0.006816194,0.014119259,0.006329323,0.011684904,0.008763678,0.020935453,0.006329323,0.007789936,0.008763678,0.00973742,0.003408097,0.165286425,0.129237497,1
0.013283468,0.013283468,0.01623535,0.013283468,0.009839606,0.008855645,0.012299507,0.008855645,0.013283468,0.01574337,0.011807527,0.014267429,0.008363665,0.007379704,0.012791488,0.008363665,0.011807527,0.008363665,0.011807527,0.007379704,0.008855645,0.007871685,0.008855645,0.010331586,0.010331586,0.011315547,0.012299507,0.009839606,0.009839606,0.006887724,0.011315547,0.007379704,0.01623535,0.008363665,0.01623535,0.012791488,0.012299507,0.013775448,0.012299507,0.011315547,0.01721931,0.012299507,0.024107035,0.012299507,0.012299507,0.009839606,0.013775448,0.007871685,0.014759409,0.010331586,0.010823567,0.003443862,0.008363665,0.005411783,0.010331586,0.004919803,0.012791488,0.010331586,0.017711291,0.007379704,0.008855645,0.004919803,0.009839606,0.004427823,0.168638716,0.131273318,1
0.011971272,0.013407824,0.015323228,0.013407824,0.009577017,0.010534719,0.014365526,0.008140465,0.011492421,0.013886675,0.013886675,0.012450123,0.007182763,0.007661614,0.012450123,0.009098167,0.011971272,0.010534719,0.011492421,0.007661614,0.011492421,0.007182763,0.009577017,0.010055868,0.009577017,0.011492421,0.012928974,0.010534719,0.007661614,0.00574621,0.012450123,0.006703912,0.016759781,0.008619316,0.015802079,0.01101357,0.013886675,0.012928974,0.011971272,0.010055868,0.019154035,0.013886675,0.023942544,0.014844377,0.012928974,0.009098167,0.014844377,0.007661614,0.013407824,0.010055868,0.009098167,0.003830807,0.006703912,0.007661614,0.008619316,0.004309658,0.011971272,0.009577017,0.021069438,0.006703912,0.008619316,0.004788509,0.010055868,0.004788509,0.168984696,0.130456478,1
0.013523064,0.012020502,0.016027336,0.013523064,0.008514522,0.007512814,0.013523064,0.009516231,0.011018793,0.015526481,0.012020502,0.013523064,0.008013668,0.008013668,0.014023919,0.009015376,0.012020502,0.009015376,0.012521356,0.007011959,0.008514522,0.007512814,0.009015376,0.011519647,0.009516231,0.011519647,0.013523064,0.010017085,0.008514522,0.007011959,0.012020502,0.007011959,0.016027336,0.008013668,0.014524773,0.014524773,0.015025627,0.014524773,0.012020502,0.010517939,0.019032461,0.014023919,0.022538441,0.012020502,0.011018793,0.009516231,0.014023919,0.007512814,0.013523064,0.010017085,0.008514522,0.004006834,0.008514522,0.007011959,0.010017085,0.003005125,0.013523064,0.011018793,0.019533315,0.007011959,0.008514522,0.004006834,0.011018793,0.004507688,0.168867497,0.130938279,1
0.011944889,0.010949481,0.016921926,0.010949481,0.00945637,0.007465555,0.015428814,0.00945637,0.012940296,0.015428814,0.013935703,0.013935703,0.010949481,0.006967852,0.013935703,0.007465555,0.009954074,0.011447185,0.011944889,0.007963259,0.010451778,0.004977037,0.007465555,0.009954074,0.010451778,0.007963259,0.013438,0.009954074,0.011447185,0.005972444,0.009954074,0.005972444,0.016424222,0.007465555,0.015428814,0.012442592,0.012940296,0.014433407,0.011447185,0.009954074,0.018415037,0.012442592,0.021898963,0.013438,0.014433407,0.008460963,0.015428814,0.007465555,0.011944889,0.011944889,0.011944889,0.007963259,0.008460963,0.005972444,0.007963259,0.00398163,0.009954074,0.012940296,0.016921926,0.008460963,0.006967852,0.004977037,0.008958666,0.004977037,0.175186167,0.130517181,1
0.012828501,0.011912179,0.016951947,0.012828501,0.009621375,0.009163215,0.012828501,0.008246893,0.011912179,0.015119304,0.013286661,0.013286661,0.007330572,0.007788733,0.013286661,0.008246893,0.011912179,0.010079536,0.011912179,0.006872411,0.008246893,0.007330572,0.008705054,0.010995858,0.008705054,0.011454018,0.013744822,0.010079536,0.008246893,0.007788733,0.010995858,0.007788733,0.016035626,0.007788733,0.014661144,0.013286661,0.013286661,0.013744822,0.011912179,0.010995858,0.017868269,0.014202983,0.023366198,0.013744822,0.013744822,0.009621375,0.014661144,0.007788733,0.013744822,0.010079536,0.010079536,0.003665286,0.009621375,0.005039768,0.010537697,0.004581607,0.013286661,0.009163215,0.01878459,0.008246893,0.008246893,0.004581607,0.010537697,0.004581607,0.169299328,0.129714745,1
0.014036623,0.012031391,0.016041855,0.013535315,0.008522236,0.008522236,0.013034007,0.009524852,0.011530083,0.016041855,0.012031391,0.014036623,0.008020928,0.00751962,0.014036623,0.008522236,0.011028775,0.009524852,0.012031391,0.007018312,0.009023544,0.009023544,0.009023544,0.010527467,0.010527467,0.010527467,0.013034007,0.01002616,0.010527467,0.006517004,0.01002616,0.006517004,0.016543163,0.008020928,0.015039239,0.013535315,0.012532699,0.015039239,0.012031391,0.009023544,0.018548395,0.012532699,0.024062783,0.013034007,0.012532699,0.01002616,0.014537931,0.00751962,0.014036623,0.010527467,0.010527467,0.004010464,0.009023544,0.00501308,0.01002616,0.004511772,0.012532699,0.009524852,0.019049703,0.00751962,0.008020928,0.004511772,0.01002616,0.004010464,0.168949214,0.131726159,1
0.011515662,0.013017705,0.01602179,0.013518386,0.009012257,0.009012257,0.012517024,0.009512938,0.012517024,0.014519747,0.011515662,0.014519747,0.009012257,0.007510214,0.015521109,0.007510214,0.011014981,0.011014981,0.010013619,0.008010895,0.008010895,0.006008171,0.009512938,0.011014981,0.012016343,0.008010895,0.012517024,0.0105143,0.008511576,0.007009533,0.011014981,0.007009533,0.018024514,0.007510214,0.01602179,0.012517024,0.013518386,0.014519747,0.011014981,0.009512938,0.01602179,0.013518386,0.022029962,0.013518386,0.013017705,0.009512938,0.01602179,0.008010895,0.013518386,0.008511576,0.011014981,0.005006809,0.009512938,0.00550749,0.010013619,0.003504767,0.013518386,0.012517024,0.019025876,0.008010895,0.007510214,0.004506129,0.0105143,0.004005448,0.171105854,0.130444228,1
0.011013884,0.014017671,0.017021458,0.011514515,0.013016409,0.008510729,0.015018933,0.00901136,0.01351704,0.014518302,0.015519564,0.014017671,0.010513253,0.007008835,0.013016409,0.007008835,0.010012622,0.012015147,0.01351704,0.009511991,0.011013884,0.007008835,0.007509467,0.007509467,0.010012622,0.011514515,0.013016409,0.010012622,0.00901136,0.006007573,0.010012622,0.005506942,0.017522089,0.007509467,0.016020195,0.011013884,0.01351704,0.012015147,0.013016409,0.010513253,0.017021458,0.013016409,0.0225284,0.012515778,0.015519564,0.008510729,0.014017671,0.007008835,0.014518302,0.012015147,0.011013884,0.005506942,0.007509467,0.005506942,0.00901136,0.003504418,0.012015147,0.010012622,0.014017671,0.008510729,0.008010098,0.004005049,0.007509467,0.005006311,0.176623468,0.126998663,1
0.013283468,0.013283468,0.01623535,0.013283468,0.009839606,0.008855645,0.012299507,0.008855645,0.013283468,0.01574337,0.011807527,0.014267429,0.008363665,0.007379704,0.012791488,0.008363665,0.011807527,0.008363665,0.011807527,0.007379704,0.008855645,0.007871685,0.008855645,0.010331586,0.010331586,0.011315547,0.012299507,0.009839606,0.009839606,0.006887724,0.011315547,0.007379704,0.01623535,0.008363665,0.01623535,0.012791488,0.012299507,0.013775448,0.012299507,0.011315547,0.01721931,0.012299507,0.024107035,0.012299507,0.012299507,0.009839606,0.013775448,0.007871685,0.014759409,0.010331586,0.010823567,0.003443862,0.008363665,0.005411783,0.010331586,0.004919803,0.012791488,0.010331586,0.017711291,0.007379704,0.008855645,0.004919803,0.009839606,0.004427823,0.168638716,0.131273318,1
0.013997355,0.012497639,0.017496694,0.012997544,0.009498206,0.0089983,0.012997544,0.008498394,0.012997544,0.015497072,0.014497261,0.013997355,0.007998489,0.006998678,0.012497639,0.008498394,0.011997733,0.0089983,0.012497639,0.006498772,0.008498394,0.008498394,0.009498206,0.010498017,0.009498206,0.011497828,0.012497639,0.009998111,0.0089983,0.006498772,0.010498017,0.007498583,0.016496883,0.008498394,0.015996978,0.012497639,0.012497639,0.014997167,0.010997922,0.009498206,0.0179966,0.012497639,0.024495372,0.012997544,0.013997355,0.009998111,0.01349745,0.007998489,0.014497261,0.009998111,0.010997922,0.003999244,0.0089983,0.00449915,0.009998111,0.004999056,0.012997544,0.0089983,0.016496883,0.008498394,0.008498394,0.004999056,0.010498017,0.003999244,0.168207636,0.129924968,1
0.00960963,0.013453481,0.014414444,0.012012037,0.011531555,0.008168185,0.013933963,0.011531555,0.011051074,0.014414444,0.014414444,0.011531555,0.005765778,0.006246259,0.010090111,0.008168185,0.00960963,0.010090111,0.012012037,0.006246259,0.008168185,0.007687704,0.00960963,0.009129148,0.007207222,0.010570593,0.015855889,0.013453481,0.010090111,0.005285296,0.013933963,0.008168185,0.017297333,0.011051074,0.014894926,0.010090111,0.012012037,0.012012037,0.013453481,0.010090111,0.021621667,0.012012037,0.023543592,0.01633637,0.012492518,0.012973,0.017777815,0.007207222,0.012973,0.010570593,0.010090111,0.001441444,0.006246259,0.006726741,0.010090111,0.006726741,0.013453481,0.010570593,0.019699741,0.009129148,0.007207222,0.005285296,0.011051074,0.00336337,0.168375085,0.128680513,1
0.009137883,0.013947294,0.014909177,0.010580706,0.011542588,0.008656941,0.013947294,0.01202353,0.012985412,0.015390118,0.013466353,0.01202353,0.005771294,0.007214118,0.010580706,0.007214118,0.009137883,0.010099765,0.012985412,0.006733177,0.008176,0.007214118,0.008656941,0.009618824,0.007214118,0.010580706,0.013947294,0.01202353,0.012504471,0.005771294,0.013947294,0.007695059,0.017313883,0.011542588,0.014909177,0.011061647,0.012504471,0.011542588,0.012504471,0.010580706,0.02019953,0.010580706,0.023566118,0.016352,0.011542588,0.011542588,0.018275765,0.007695059,0.012985412,0.010580706,0.011061647,0.001923765,0.006733177,0.006252235,0.008656941,0.007695059,0.014428236,0.010580706,0.019718589,0.008656941,0.006733177,0.004809412,0.011061647,0.003366588,0.168115775,0.129229151,1
0.008714318,0.014676746,0.015594042,0.009631614,0.011007559,0.010090263,0.013759449,0.011007559,0.012842153,0.014676746,0.014676746,0.011924856,0.004127835,0.006879725,0.010548911,0.006421076,0.009172966,0.010548911,0.013300801,0.006421076,0.007338373,0.007338373,0.009172966,0.012383504,0.006879725,0.011007559,0.014218098,0.011924856,0.011007559,0.00550378,0.015594042,0.00825567,0.017887284,0.011007559,0.014218098,0.010548911,0.012383504,0.012383504,0.012383504,0.011466208,0.019263229,0.012383504,0.024767009,0.016969987,0.012383504,0.011924856,0.017428636,0.007797021,0.012383504,0.009631614,0.011007559,0.001375945,0.008714318,0.006421076,0.008714318,0.00550378,0.014676746,0.010548911,0.019721877,0.008714318,0.007338373,0.005045131,0.010090263,0.003210538,0.166107058,0.128950494,1
0.008256059,0.014677439,0.015594779,0.009632069,0.011008079,0.010090739,0.013760099,0.011008079,0.012842759,0.014677439,0.014677439,0.011925419,0.00412803,0.00688005,0.010549409,0.00642138,0.009173399,0.010549409,0.013301429,0.00642138,0.007338719,0.007338719,0.009173399,0.012384089,0.00688005,0.011008079,0.014218769,0.011925419,0.011008079,0.00550404,0.015594779,0.008256059,0.017888129,0.011008079,0.014218769,0.010549409,0.012384089,0.012384089,0.012384089,0.011466749,0.019264139,0.012384089,0.024768178,0.016970789,0.012384089,0.011925419,0.017429459,0.007797389,0.012384089,0.009632069,0.011008079,0.00137601,0.008714729,0.00642138,0.008714729,0.00550404,0.014677439,0.010549409,0.019722809,0.008714729,0.007338719,0.00504537,0.010090739,0.00366936,0.166114903,0.128909356,1
0.009622082,0.013470915,0.014433124,0.011546499,0.011065395,0.00817877,0.013952019,0.012027603,0.012027603,0.015395332,0.013952019,0.011065395,0.005773249,0.006254354,0.010584291,0.00817877,0.010103186,0.010103186,0.011546499,0.006735458,0.00817877,0.007697666,0.009622082,0.008659874,0.007216562,0.010584291,0.015395332,0.012989811,0.011065395,0.005292145,0.013952019,0.00817877,0.017319748,0.011065395,0.014914228,0.010584291,0.012989811,0.011546499,0.013470915,0.010584291,0.021649685,0.011546499,0.023092998,0.015876436,0.011546499,0.012508707,0.017319748,0.007216562,0.012027603,0.010584291,0.011546499,0.001443312,0.006254354,0.006735458,0.009140978,0.007216562,0.012989811,0.011065395,0.019725269,0.008659874,0.007216562,0.005292145,0.011065395,0.003848833,0.168177724,0.128929159,1
0.010779346,0.012481348,0.015885352,0.011914014,0.009077344,0.009077344,0.012481348,0.010212012,0.013616016,0.01702002,0.015885352,0.011914014,0.006808008,0.007942676,0.009644678,0.006240674,0.009644678,0.006240674,0.012481348,0.006808008,0.006240674,0.006240674,0.009644678,0.010779346,0.00851001,0.013048682,0.012481348,0.011914014,0.012481348,0.00567334,0.015885352,0.006808008,0.017587354,0.01134668,0.017587354,0.009644678,0.013048682,0.01134668,0.01418335,0.012481348,0.020991357,0.010779346,0.023828027,0.014750684,0.011914014,0.01134668,0.01702002,0.006808008,0.013048682,0.010779346,0.012481348,0.00283667,0.006808008,0.006240674,0.009644678,0.007375342,0.013048682,0.010212012,0.017587354,0.00851001,0.007942676,0.005106006,0.006808008,0.004538672,0.167401621,0.129104236,1
0.00922926,0.013115264,0.014572515,0.010686511,0.010686511,0.008743509,0.014086765,0.012629513,0.013115264,0.016029767,0.013115264,0.012143763,0.005829006,0.007286258,0.010686511,0.006800507,0.008743509,0.00971501,0.013601014,0.006800507,0.008743509,0.007772008,0.008743509,0.00922926,0.007286258,0.010686511,0.013601014,0.012629513,0.012629513,0.005829006,0.013601014,0.007772008,0.017487018,0.011658012,0.015058266,0.011172262,0.012629513,0.011658012,0.012143763,0.010200761,0.020887272,0.00922926,0.024287526,0.016029767,0.011658012,0.012143763,0.017972769,0.007772008,0.012143763,0.011658012,0.011172262,0.001943002,0.006800507,0.006314757,0.008743509,0.007772008,0.014086765,0.010686511,0.019430021,0.008743509,0.006800507,0.004857505,0.010686511,0.003400254,0.16811691,0.128516347,1
0.008714318,0.014676746,0.015594042,0.009631614,0.011007559,0.010090263,0.013759449,0.011007559,0.012842153,0.014676746,0.014676746,0.011924856,0.004127835,0.006879725,0.010548911,0.006421076,0.009172966,0.010548911,0.013300801,0.006421076,0.007338373,0.007338373,0.009172966,0.012383504,0.006879725,0.011007559,0.014218098,0.011924856,0.011007559,0.00550378,0.015594042,0.00825567,0.017887284,0.011007559,0.014218098,0.010548911,0.012383504,0.012383504,0.012383504,0.011466208,0.019263229,0.012383504,0.024767009,0.016969987,0.012383504,0.011924856,0.017428636,0.007797021,0.012383504,0.009631614,0.011007559,0.001375945,0.008714318,0.006421076,0.008714318,0.00550378,0.014676746,0.010548911,0.019721877,0.008714318,0.007338373,0.005045131,0.010090263,0.003210538,0.166107058,0.128950494,1
0.008259971,0.014684393,0.015602168,0.009636633,0.011013295,0.01009552,0.013766619,0.011013295,0.012848844,0.014684393,0.014684393,0.01193107,0.004129986,0.006883309,0.010554408,0.006424422,0.009177746,0.010554408,0.013307732,0.006424422,0.007342197,0.007342197,0.009177746,0.012389957,0.006883309,0.011013295,0.014225506,0.01193107,0.011013295,0.005506648,0.015602168,0.008259971,0.017896605,0.011013295,0.014225506,0.010554408,0.012389957,0.012389957,0.012389957,0.011472182,0.019273266,0.012389957,0.024779914,0.01697883,0.012389957,0.01193107,0.017437717,0.007801084,0.012389957,0.009636633,0.011013295,0.001376662,0.008718859,0.006424422,0.008718859,0.005506648,0.014684393,0.010554408,0.019732154,0.008718859,0.007342197,0.00504776,0.01009552,0.003212211,0.166193611,0.128955503,1
