0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.016003644,0.012238081,0.016003644,0.010825995,0.008943213,0.008472518,0.01129669,0.009884604,0.012708776,0.012708776,0.014120863,0.016945035,0.00611904,0.008943213,0.012708776,0.008472518,0.008943213,0.008943213,0.010825995,0.007531127,0.00611904,0.007060431,0.008943213,0.009413908,0.008472518,0.010355299,0.013650167,0.009884604,0.010825995,0.007531127,0.012238081,0.007531127,0.017415731,0.008472518,0.01647434,0.013650167,0.012238081,0.010355299,0.012238081,0.012238081,0.019769208,0.012238081,0.017415731,0.012238081,0.010355299,0.009884604,0.015532949,0.011767386,0.012708776,0.008943213,0.012708776,0.004236259,0.008943213,0.005648345,0.009884604,0.006589736,0.015062254,0.011767386,0.01647434,0.008472518,0.011767386,0.004706954,0.01129669,0.00517765,0.16659104,0.13207278,1
0.01413977,0.013683649,0.015964257,0.010034676,0.010034676,0.009578554,0.012315284,0.009578554,0.012771405,0.012771405,0.013683649,0.015508135,0.005473459,0.009122432,0.012315284,0.008666311,0.009578554,0.009122432,0.01140304,0.007297946,0.007297946,0.007754068,0.008210189,0.010946919,0.008666311,0.009578554,0.01413977,0.008666311,0.010490797,0.006385703,0.013683649,0.006841824,0.018244865,0.009578554,0.015052013,0.013683649,0.01140304,0.010946919,0.012315284,0.010946919,0.018700986,0.013227527,0.019157108,0.01413977,0.010490797,0.009122432,0.015508135,0.011859162,0.01140304,0.009122432,0.012315284,0.004561216,0.008666311,0.005929581,0.008210189,0.005929581,0.016420378,0.010034676,0.018244865,0.008666311,0.010946919,0.004105095,0.011859162,0.005017338,0.165456166,0.133028784,1
0.015061211,0.011660292,0.016032902,0.011174447,0.00971691,0.009231065,0.011660292,0.009231065,0.013603674,0.01408952,0.012631983,0.015547056,0.006315992,0.007773528,0.013603674,0.009231065,0.009231065,0.009231065,0.010688601,0.007287683,0.007287683,0.006801837,0.008259374,0.009231065,0.009231065,0.00971691,0.012146138,0.00971691,0.010688601,0.005830146,0.012146138,0.007287683,0.017490438,0.009231065,0.016032902,0.013117829,0.011174447,0.011174447,0.013117829,0.010688601,0.017490438,0.010688601,0.017490438,0.014575365,0.011660292,0.009231065,0.015547056,0.012146138,0.012146138,0.00971691,0.013117829,0.005344301,0.008259374,0.00437261,0.007773528,0.006801837,0.015547056,0.011660292,0.017490438,0.009231065,0.011660292,0.00437261,0.012631983,0.004858455,0.169272689,0.133539005,1
0.014504962,0.013101256,0.015908668,0.010761746,0.010293844,0.008890138,0.012165452,0.00935804,0.012633354,0.013101256,0.013101256,0.015440766,0.006082726,0.007954334,0.01403706,0.00935804,0.00935804,0.00935804,0.011229648,0.007954334,0.00701853,0.00701853,0.008422236,0.008890138,0.009825942,0.009825942,0.013101256,0.008890138,0.010761746,0.006082726,0.01169755,0.00701853,0.018248178,0.008890138,0.014972864,0.013569158,0.01169755,0.011229648,0.013101256,0.010761746,0.017312374,0.012165452,0.017780276,0.01403706,0.010761746,0.00935804,0.015440766,0.01169755,0.012165452,0.00935804,0.012165452,0.005146922,0.008890138,0.004211118,0.007954334,0.006550628,0.015908668,0.01169755,0.017780276,0.008422236,0.011229648,0.004211118,0.012633354,0.005146922,0.168786313,0.133571816,1
0.013637641,0.013183053,0.015455993,0.010910113,0.010000937,0.009546349,0.011819289,0.009546349,0.012728465,0.013183053,0.013183053,0.015455993,0.005455056,0.009091761,0.013183053,0.008182584,0.009546349,0.009091761,0.010910113,0.007273408,0.007273408,0.007727996,0.008182584,0.010455525,0.008182584,0.010000937,0.013637641,0.008637173,0.011364701,0.00681882,0.013183053,0.00681882,0.017728933,0.009546349,0.015001405,0.013183053,0.010910113,0.010910113,0.011819289,0.011819289,0.018638109,0.012273877,0.019547285,0.014546817,0.010910113,0.009091761,0.015455993,0.011819289,0.012273877,0.009091761,0.013183053,0.00454588,0.008637173,0.005455056,0.008637173,0.006364232,0.015910581,0.010000937,0.018638109,0.008637173,0.011364701,0.004091292,0.011364701,0.005000468,0.16641259,0.133521848,1
0.008609071,0.011837473,0.015065874,0.010223272,0.009685205,0.008071004,0.013451674,0.009685205,0.011299406,0.017218142,0.012913607,0.011299406,0.005918736,0.008071004,0.01237554,0.007532937,0.011299406,0.011299406,0.014527807,0.006456803,0.010223272,0.009685205,0.011299406,0.010223272,0.010223272,0.01237554,0.015065874,0.011837473,0.00699487,0.011299406,0.010761339,0.00699487,0.014527807,0.009147138,0.015603941,0.015065874,0.016142008,0.016680075,0.01237554,0.010223272,0.01937041,0.015603941,0.024751079,0.013989741,0.009685205,0.00699487,0.016142008,0.008609071,0.011299406,0.008609071,0.007532937,0.002152268,0.007532937,0.007532937,0.01237554,0.005918736,0.013451674,0.010223272,0.020446544,0.004304536,0.00699487,0.00699487,0.009147138,0.003228402,0.165113424,0.128404681,1
0.008597304,0.011125922,0.015171712,0.009608751,0.009608751,0.009608751,0.01213737,0.010114475,0.011125922,0.017700331,0.015171712,0.010620199,0.005562961,0.006574409,0.012643094,0.007080132,0.01213737,0.01213737,0.015171712,0.006574409,0.011125922,0.010114475,0.010620199,0.009608751,0.010114475,0.013654541,0.012643094,0.011125922,0.00809158,0.008597304,0.01213737,0.007585856,0.013148817,0.010114475,0.014665989,0.013654541,0.018206055,0.015171712,0.014160265,0.01213737,0.017700331,0.016688884,0.021240397,0.014160265,0.009103027,0.007585856,0.01618316,0.008597304,0.010620199,0.00809158,0.009103027,0.002022895,0.007080132,0.006574409,0.010620199,0.004551514,0.013148817,0.011631646,0.020734674,0.005562961,0.007080132,0.006068685,0.010114475,0.003540066,0.16712435,0.129919642,1
0.008615478,0.011846283,0.015615555,0.010230881,0.009692413,0.008615478,0.013461685,0.009692413,0.011307815,0.016692489,0.012923218,0.011307815,0.005923141,0.008077011,0.01238475,0.007538544,0.011307815,0.011846283,0.014000152,0.006461609,0.010769348,0.009692413,0.011307815,0.010230881,0.010230881,0.01238475,0.015077087,0.011846283,0.007000076,0.011307815,0.010769348,0.007000076,0.015077087,0.009153946,0.015077087,0.015077087,0.015615555,0.016692489,0.01238475,0.010230881,0.019923294,0.015615555,0.025307968,0.013461685,0.009692413,0.007000076,0.015615555,0.008615478,0.011307815,0.008615478,0.007538544,0.00215387,0.007538544,0.007538544,0.01238475,0.005923141,0.012923218,0.010230881,0.020461761,0.004307739,0.007000076,0.007000076,0.009153946,0.003230804,0.164826729,0.128165576,1
0.008880345,0.011492211,0.01619357,0.009402718,0.008357971,0.009402718,0.012014584,0.008880345,0.010447464,0.016715943,0.014104077,0.012014584,0.005746105,0.008880345,0.012536957,0.006790852,0.012014584,0.010447464,0.015148823,0.006268479,0.011492211,0.011492211,0.010447464,0.010447464,0.010969838,0.014104077,0.012014584,0.010969838,0.005746105,0.009402718,0.012014584,0.008357971,0.014104077,0.008357971,0.015148823,0.015671196,0.015671196,0.016715943,0.014104077,0.010969838,0.018805436,0.015148823,0.024029168,0.014104077,0.008880345,0.006790852,0.017238316,0.008880345,0.010969838,0.008357971,0.006790852,0.002089493,0.008357971,0.006790852,0.011492211,0.005223732,0.01305933,0.011492211,0.021939675,0.004701359,0.007835598,0.006790852,0.009402718,0.004178986,0.164345602,0.128361064,1
0.008874849,0.011833132,0.017256652,0.008874849,0.009367897,0.008874849,0.01232618,0.009367897,0.010847038,0.018242746,0.014791416,0.011340085,0.005423519,0.006902661,0.01232618,0.006409613,0.011833132,0.010847038,0.014791416,0.006409613,0.010353991,0.008381802,0.01232618,0.009367897,0.010847038,0.014791416,0.013312274,0.011833132,0.006902661,0.009860944,0.01232618,0.006409613,0.014298368,0.009860944,0.014791416,0.013805321,0.017256652,0.016763604,0.014298368,0.011340085,0.018735793,0.01577751,0.021201029,0.015284463,0.010353991,0.007888755,0.016270557,0.008381802,0.011340085,0.007395708,0.008381802,0.001972189,0.006902661,0.006902661,0.011833132,0.005423519,0.01232618,0.010847038,0.021694076,0.004437425,0.006409613,0.006409613,0.008381802,0.003944377,0.166055861,0.129379711,1
0.00843752,0.01160159,0.015293006,0.00949221,0.008964865,0.010019555,0.013183625,0.010019555,0.011074245,0.015820351,0.014238316,0.0105469,0.005800795,0.007910175,0.01160159,0.00738283,0.0105469,0.012128935,0.01371097,0.00632814,0.0105469,0.010019555,0.01265628,0.00949221,0.0105469,0.013183625,0.014765661,0.012128935,0.006855485,0.0105469,0.011074245,0.00738283,0.014765661,0.00949221,0.015293006,0.014765661,0.015293006,0.015293006,0.013183625,0.011074245,0.020039111,0.015820351,0.022675836,0.014238316,0.010019555,0.006855485,0.016347696,0.008964865,0.011074245,0.008964865,0.00738283,0.00210938,0.007910175,0.00738283,0.01160159,0.00527345,0.01265628,0.010019555,0.021093801,0.00527345,0.00738283,0.006855485,0.00949221,0.003691415,0.165634995,0.12877737,1
0.008017567,0.012026351,0.015534037,0.009520861,0.009520861,0.009520861,0.013028547,0.009520861,0.010523057,0.017037331,0.014531841,0.011024155,0.005512078,0.007516469,0.012026351,0.007015372,0.011024155,0.011525253,0.014531841,0.006514274,0.010523057,0.010021959,0.012026351,0.009520861,0.011525253,0.013529645,0.014531841,0.011525253,0.007015372,0.010523057,0.011525253,0.007015372,0.015032939,0.009520861,0.015534037,0.014030743,0.015534037,0.015534037,0.014531841,0.011525253,0.019041723,0.016536233,0.023050506,0.014531841,0.009520861,0.007516469,0.015534037,0.008518665,0.011024155,0.008518665,0.007516469,0.002004392,0.008017567,0.007015372,0.011525253,0.005512078,0.013028547,0.010021959,0.021046115,0.004008784,0.007015372,0.006514274,0.009019763,0.003507686,0.165061685,0.129392378,1
0.007851845,0.012268508,0.01570369,0.009324066,0.009814806,0.009324066,0.012759248,0.009324066,0.011287027,0.01668517,0.014722209,0.011287027,0.005398143,0.007851845,0.011777767,0.007361105,0.011287027,0.011287027,0.014722209,0.006379624,0.010305546,0.009814806,0.011777767,0.009814806,0.011287027,0.013249988,0.014231469,0.011777767,0.006870364,0.010796287,0.011777767,0.006870364,0.014722209,0.009324066,0.01570369,0.014722209,0.01521295,0.01521295,0.014231469,0.011777767,0.018648132,0.01668517,0.022574054,0.014231469,0.009814806,0.007851845,0.01521295,0.008342585,0.011287027,0.008342585,0.007361105,0.001962961,0.008342585,0.007361105,0.011777767,0.005398143,0.013249988,0.009814806,0.021101833,0.003925922,0.006870364,0.006379624,0.009324066,0.004416663,0.164496123,0.129328573,1
0.008078115,0.012354764,0.015205863,0.009028481,0.009503665,0.009978848,0.011879581,0.009503665,0.011404397,0.017581779,0.015205863,0.011404397,0.005227016,0.007127748,0.011879581,0.006652565,0.011404397,0.011404397,0.015205863,0.006177382,0.010454031,0.008553298,0.010454031,0.010929214,0.010454031,0.01330513,0.012829947,0.011404397,0.007602932,0.009978848,0.01330513,0.008078115,0.014255497,0.009503665,0.015681047,0.013780314,0.016631413,0.01473068,0.015205863,0.01330513,0.017581779,0.017581779,0.020432879,0.013780314,0.009978848,0.007602932,0.01473068,0.008553298,0.010929214,0.007602932,0.009503665,0.001900733,0.007602932,0.007127748,0.010454031,0.005227016,0.013780314,0.011404397,0.020908062,0.004276649,0.006652565,0.005702199,0.010454031,0.004276649,0.165333665,0.129969608,1
0.009571043,0.011963804,0.01770643,0.008135387,0.009571043,0.009571043,0.011485252,0.009571043,0.011485252,0.018184982,0.014835117,0.0110067,0.005264074,0.007178282,0.011485252,0.005742626,0.012442356,0.011963804,0.014835117,0.005742626,0.010049595,0.008613939,0.010049595,0.012442356,0.010049595,0.013399461,0.012442356,0.011963804,0.00669973,0.009571043,0.012920908,0.007178282,0.013878013,0.008613939,0.014356565,0.013878013,0.01770643,0.016749326,0.015313669,0.009571043,0.016749326,0.016749326,0.023449056,0.015313669,0.010049595,0.007656835,0.016270773,0.009571043,0.011485252,0.007656835,0.008135387,0.001914209,0.007656835,0.006221178,0.0110067,0.004785522,0.012442356,0.0110067,0.021534847,0.005264074,0.007178282,0.005264074,0.009571043,0.006221178,0.165245403,0.128411607,1
0.009144054,0.013716081,0.011684069,0.010668063,0.010668063,0.008636051,0.016256096,0.009144054,0.010668063,0.013208078,0.011684069,0.014224084,0.005588033,0.007112042,0.010668063,0.007112042,0.009144054,0.010668063,0.012700075,0.006096036,0.007620045,0.009652057,0.011176066,0.009652057,0.009652057,0.011176066,0.022860135,0.011176066,0.006604039,0.006604039,0.013208078,0.008128048,0.015748093,0.010668063,0.014732087,0.012192072,0.012192072,0.012192072,0.012700075,0.010668063,0.017272102,0.01524009,0.022352132,0.017780105,0.011176066,0.01016006,0.01524009,0.012192072,0.010668063,0.009652057,0.010668063,0.001524009,0.008128048,0.007620045,0.014732087,0.00508003,0.015748093,0.008128048,0.015748093,0.005588033,0.009144054,0.011684069,0.006604039,0.004064024,0.165204438,0.131211392,1
0.008772509,0.012900748,0.015480898,0.009804569,0.009288539,0.009288539,0.013932808,0.008256479,0.012900748,0.015996928,0.012384718,0.013416778,0.005676329,0.006708389,0.009804569,0.007224419,0.010836629,0.009804569,0.014448838,0.005676329,0.011868689,0.009804569,0.008772509,0.011352659,0.008772509,0.011352659,0.020641197,0.010836629,0.006708389,0.008772509,0.012900748,0.007224419,0.015996928,0.008256479,0.016512958,0.012384718,0.012900748,0.014448838,0.013932808,0.010320599,0.018061048,0.016512958,0.022705317,0.015480898,0.010836629,0.008256479,0.014964868,0.012384718,0.011868689,0.009804569,0.008256479,0.00154809,0.006708389,0.008256479,0.014964868,0.005676329,0.013416778,0.007740449,0.017028988,0.006708389,0.008256479,0.011352659,0.007224419,0.00361221,0.163309292,0.128697637,1
0.009326459,0.013715381,0.013715381,0.010972305,0.009326459,0.007131998,0.014812612,0.008777844,0.013166766,0.014812612,0.012618151,0.014263996,0.006034768,0.007680613,0.010972305,0.007680613,0.01042369,0.008777844,0.015361227,0.006034768,0.009326459,0.008229229,0.007131998,0.01152092,0.008777844,0.01152092,0.019750149,0.01042369,0.007680613,0.009326459,0.014263996,0.006583383,0.017007073,0.008229229,0.017007073,0.013715381,0.014812612,0.012618151,0.013715381,0.01152092,0.018104303,0.018104303,0.019750149,0.013715381,0.008777844,0.008229229,0.015361227,0.012069535,0.010972305,0.009326459,0.008777844,0.001645846,0.007131998,0.008229229,0.014812612,0.006034768,0.015361227,0.008229229,0.017555688,0.006583383,0.008229229,0.010972305,0.007131998,0.003291691,0.16372836,0.129106587,1
0.007631548,0.0111538,0.013501969,0.009392674,0.010566758,0.007044506,0.012914927,0.009979716,0.012327885,0.01643718,0.011740843,0.014676053,0.007044506,0.007631548,0.0111538,0.00821859,0.008805632,0.009392674,0.014089011,0.007631548,0.007631548,0.0111538,0.009979716,0.011740843,0.009979716,0.008805632,0.01937239,0.010566758,0.008805632,0.008805632,0.013501969,0.007044506,0.015263095,0.009392674,0.017611264,0.014089011,0.013501969,0.014089011,0.011740843,0.009392674,0.018198306,0.014676053,0.01937239,0.014676053,0.008805632,0.010566758,0.017024222,0.010566758,0.009979716,0.010566758,0.009979716,0.002935211,0.00821859,0.008805632,0.014089011,0.007044506,0.015850138,0.008805632,0.015850138,0.007044506,0.008805632,0.0111538,0.005870421,0.002935211,0.164696126,0.129679233,1
0.007717015,0.01398709,0.013504777,0.010128583,0.011093209,0.008681642,0.013022463,0.009163956,0.011093209,0.014951717,0.013022463,0.013504777,0.005787761,0.007234702,0.009646269,0.007234702,0.009646269,0.010128583,0.013022463,0.005787761,0.007234702,0.010128583,0.010128583,0.01254015,0.009163956,0.011093209,0.020257165,0.011093209,0.007234702,0.009163956,0.013022463,0.008681642,0.016880971,0.008681642,0.015916344,0.012057836,0.011575523,0.013504777,0.014469404,0.011093209,0.017845598,0.016398657,0.022668732,0.015434031,0.010128583,0.009163956,0.014469404,0.012057836,0.011093209,0.009163956,0.010128583,0.001929254,0.008681642,0.007717015,0.01398709,0.005305448,0.015434031,0.008199329,0.016398657,0.005787761,0.009163956,0.010128583,0.008681642,0.005787761,0.163035979,0.128927869,1
0.010032584,0.012672738,0.01425683,0.010560615,0.012144707,0.007920461,0.013200769,0.008448492,0.012144707,0.015840922,0.013200769,0.013200769,0.005280307,0.005808338,0.012672738,0.00739243,0.010560615,0.010560615,0.014784861,0.006336369,0.010032584,0.010032584,0.008976523,0.011616676,0.008976523,0.011088646,0.019009107,0.011616676,0.00739243,0.008976523,0.011616676,0.006336369,0.016368953,0.008448492,0.016896984,0.012144707,0.012144707,0.01425683,0.01425683,0.010032584,0.017953045,0.015840922,0.020065168,0.015840922,0.011088646,0.010560615,0.015312892,0.011088646,0.010560615,0.010032584,0.008448492,0.002112123,0.007920461,0.008448492,0.01425683,0.004224246,0.014784861,0.00739243,0.017425015,0.00739243,0.00739243,0.009504553,0.007920461,0.004224246,0.1653512,0.127615628,1
0.008542291,0.014069657,0.014069657,0.010552242,0.01105473,0.010552242,0.013064681,0.009547267,0.011557218,0.013064681,0.013064681,0.013567169,0.005527365,0.005527365,0.01105473,0.007537316,0.010049755,0.012059706,0.012059706,0.006029853,0.008542291,0.010552242,0.012059706,0.010049755,0.009547267,0.010049755,0.021104485,0.01105473,0.005527365,0.007537316,0.013064681,0.008039804,0.017587071,0.009044779,0.01557712,0.011557218,0.012059706,0.012562193,0.012562193,0.009547267,0.017084583,0.016582095,0.024119411,0.017084583,0.011557218,0.010552242,0.014069657,0.012059706,0.011557218,0.009044779,0.009547267,0.001507463,0.008542291,0.007537316,0.014069657,0.005024877,0.015074632,0.007034828,0.016582095,0.006532341,0.009044779,0.011557218,0.007034828,0.005024877,0.162913528,0.129081257,1
0.008500947,0.013501504,0.01400156,0.01050117,0.011501281,0.008500947,0.013501504,0.009001003,0.011001226,0.015001671,0.011501281,0.01400156,0.005500613,0.006500724,0.01050117,0.007500836,0.009501059,0.010001114,0.013501504,0.006500724,0.008000891,0.01050117,0.01050117,0.011001226,0.010001114,0.011501281,0.02100234,0.011001226,0.006500724,0.009501059,0.013001449,0.00700078,0.017001894,0.009501059,0.015501727,0.011501281,0.012501393,0.013501504,0.014501616,0.01050117,0.017001894,0.016501839,0.023002563,0.015501727,0.010001114,0.010001114,0.015001671,0.011501281,0.011501281,0.009501059,0.008500947,0.001500167,0.008000891,0.007500836,0.015001671,0.005500613,0.015501727,0.008000891,0.016501839,0.006000669,0.009001003,0.010001114,0.007500836,0.005000557,0.163974823,0.128946397,1
0.007777057,0.011406351,0.013480233,0.01088788,0.011406351,0.008295528,0.012961762,0.008295528,0.01088788,0.015554115,0.012961762,0.013998703,0.006221646,0.006740116,0.01088788,0.007777057,0.009332469,0.01036941,0.013480233,0.006740116,0.007777057,0.01088788,0.01036941,0.01088788,0.008813998,0.011924821,0.02073882,0.01088788,0.007777057,0.008295528,0.011406351,0.007777057,0.016072585,0.008813998,0.016072585,0.011924821,0.012961762,0.013480233,0.014517174,0.01036941,0.018146467,0.015554115,0.022294231,0.015554115,0.009332469,0.009850939,0.015035644,0.012443292,0.01036941,0.01036941,0.01036941,0.002073882,0.007777057,0.007258587,0.014517174,0.005703175,0.015035644,0.008295528,0.015554115,0.006221646,0.009850939,0.01036941,0.007777057,0.004666234,0.165558255,0.128803401,1
0.008405403,0.013844193,0.012360886,0.010383144,0.01087758,0.008405403,0.015821934,0.008899838,0.01087758,0.013349757,0.011866451,0.014833064,0.00543879,0.007416532,0.010383144,0.006922096,0.009888709,0.010383144,0.012855322,0.005933225,0.007416532,0.009394274,0.01087758,0.009888709,0.009394274,0.01087758,0.022249595,0.011372015,0.006427661,0.006922096,0.013349757,0.007910967,0.015821934,0.010383144,0.014833064,0.012360886,0.012360886,0.012360886,0.012360886,0.01087758,0.01631637,0.015821934,0.02175516,0.017799676,0.011866451,0.010383144,0.014833064,0.012360886,0.01087758,0.009394274,0.01087758,0.001483306,0.008405403,0.007910967,0.014833064,0.004944355,0.01631637,0.007910967,0.015821934,0.00543879,0.008899838,0.011372015,0.006922096,0.004449919,0.16492747,0.131490884,1
0.007919118,0.011645762,0.014906575,0.013509084,0.010714101,0.00978244,0.012577423,0.011179931,0.014440745,0.013509084,0.017235728,0.013509084,0.006521627,0.006987457,0.012111592,0.005124135,0.00931661,0.00931661,0.012111592,0.006055796,0.007919118,0.007919118,0.00978244,0.00978244,0.008850779,0.010714101,0.012577423,0.011645762,0.010248271,0.005124135,0.011645762,0.00931661,0.017235728,0.012577423,0.017701558,0.008384949,0.011645762,0.010714101,0.014906575,0.010248271,0.018167389,0.013974914,0.01956488,0.014906575,0.014440745,0.00978244,0.017235728,0.008850779,0.013509084,0.010714101,0.013509084,0.002794983,0.006521627,0.007453288,0.006521627,0.005124135,0.014440745,0.00931661,0.017235728,0.010248271,0.00931661,0.003726644,0.010248271,0.004658305,0.170474851,0.12984777,1
0.008257929,0.011658252,0.014572816,0.012629773,0.011658252,0.00922945,0.012629773,0.012144013,0.011172492,0.015544337,0.016030097,0.012144013,0.007286408,0.006800647,0.010686731,0.006314887,0.00971521,0.010200971,0.011172492,0.006314887,0.008257929,0.007286408,0.008743689,0.011658252,0.008257929,0.010200971,0.013115534,0.011172492,0.008743689,0.005343366,0.014087055,0.010200971,0.017487379,0.011658252,0.015544337,0.008743689,0.010686731,0.011658252,0.014087055,0.010686731,0.019430421,0.012144013,0.022830744,0.014572816,0.014572816,0.00971521,0.017487379,0.007772168,0.011658252,0.012144013,0.013601294,0.003400324,0.006800647,0.007772168,0.007286408,0.004371845,0.014572816,0.00922945,0.017001618,0.011172492,0.010200971,0.004371845,0.00971521,0.003886084,0.171119683,0.129385173,1
0.007405251,0.012033533,0.015273331,0.013422018,0.01295919,0.008330908,0.012033533,0.011107877,0.012033533,0.015736159,0.016198987,0.012033533,0.006479595,0.006016767,0.012496362,0.006942423,0.010182221,0.010182221,0.011570705,0.006942423,0.007405251,0.00786808,0.008330908,0.011107877,0.00786808,0.009719392,0.012496362,0.011107877,0.010182221,0.006016767,0.013422018,0.009256564,0.017124644,0.011570705,0.015273331,0.008793736,0.011107877,0.011570705,0.013884846,0.012033533,0.018513128,0.013422018,0.022678582,0.014810503,0.014347674,0.009256564,0.016661815,0.007405251,0.013422018,0.010645049,0.013884846,0.002776969,0.007405251,0.006942423,0.006942423,0.004165454,0.014347674,0.009719392,0.018513128,0.009719392,0.009719392,0.004165454,0.009719392,0.003702626,0.171055885,0.130536352,1
0.007768679,0.010681934,0.014080731,0.012624104,0.011653019,0.008254222,0.012624104,0.011167476,0.011653019,0.015537358,0.014080731,0.013109646,0.007768679,0.007768679,0.013595189,0.006797594,0.009710849,0.008739764,0.010681934,0.009225307,0.008254222,0.006312052,0.008254222,0.010196391,0.008739764,0.009710849,0.014080731,0.011167476,0.010681934,0.005340967,0.012624104,0.008254222,0.016993986,0.011653019,0.015051816,0.009710849,0.011167476,0.011167476,0.015051816,0.010196391,0.018936156,0.012138561,0.022334953,0.014080731,0.013595189,0.009710849,0.016508443,0.008254222,0.010681934,0.012624104,0.014566273,0.004369882,0.007283137,0.006797594,0.007768679,0.005340967,0.014080731,0.010196391,0.016993986,0.009710849,0.010196391,0.004369882,0.008739764,0.004369882,0.173666778,0.130550893,1
0.007354391,0.011950885,0.015168432,0.012870184,0.012870184,0.00827369,0.012410535,0.010112288,0.011950885,0.01608773,0.01608773,0.012410535,0.006894742,0.006894742,0.011950885,0.006435092,0.010112288,0.010112288,0.011491236,0.006894742,0.007354391,0.007814041,0.00827369,0.011491236,0.007814041,0.009652638,0.012410535,0.011491236,0.010112288,0.005975443,0.013329834,0.008733339,0.017007029,0.011491236,0.015628081,0.009192989,0.011031587,0.011491236,0.013789483,0.012410535,0.017926328,0.013329834,0.022522823,0.015168432,0.013789483,0.009192989,0.017007029,0.00827369,0.012870184,0.010112288,0.014249133,0.003217546,0.007354391,0.007354391,0.006894742,0.004136845,0.015168432,0.009652638,0.017926328,0.009652638,0.009652638,0.003677196,0.010112288,0.004596494,0.170821577,0.130511273,1
0.008156833,0.010705844,0.01478426,0.013764656,0.01223525,0.008156833,0.012745052,0.010705844,0.012745052,0.015803864,0.016313667,0.011725448,0.007647031,0.007647031,0.011725448,0.006117625,0.00968624,0.010196042,0.011215646,0.007137229,0.007647031,0.008156833,0.009176437,0.011215646,0.008156833,0.010196042,0.011215646,0.01223525,0.010196042,0.006117625,0.012745052,0.008666635,0.017333271,0.01223525,0.015803864,0.008666635,0.011215646,0.01223525,0.013254854,0.010705844,0.017843073,0.011725448,0.021411687,0.014274458,0.013764656,0.008666635,0.017843073,0.008666635,0.01223525,0.010705844,0.01478426,0.003568615,0.007137229,0.007647031,0.006627427,0.005098021,0.015294062,0.00968624,0.016823469,0.010705844,0.00968624,0.004078417,0.010196042,0.003568615,0.172044188,0.129526962,1
0.008365849,0.012025908,0.015685967,0.012025908,0.012548774,0.006797253,0.012548774,0.010980177,0.01307164,0.016731699,0.017254564,0.012025908,0.007320118,0.006797253,0.011503043,0.006797253,0.010457312,0.008365849,0.012548774,0.007320118,0.006797253,0.006797253,0.007842984,0.010980177,0.008888715,0.010457312,0.010980177,0.010980177,0.010457312,0.006274387,0.013594505,0.008365849,0.016208833,0.012548774,0.016731699,0.00941158,0.012548774,0.011503043,0.014640236,0.012025908,0.018300295,0.013594505,0.021437489,0.014117371,0.01307164,0.008365849,0.017254564,0.007842984,0.01307164,0.009934446,0.014117371,0.003660059,0.006274387,0.007320118,0.006274387,0.00470579,0.014640236,0.009934446,0.01777743,0.009934446,0.009934446,0.003137193,0.009934446,0.005228656,0.171030559,0.129898156,1
0.007429265,0.011608227,0.015322859,0.013001214,0.013001214,0.007893594,0.012536885,0.010215239,0.012536885,0.016251517,0.015787188,0.012536885,0.006964936,0.006964936,0.012072556,0.006500607,0.010215239,0.010215239,0.011608227,0.006964936,0.007429265,0.007429265,0.008822252,0.010679569,0.007893594,0.00975091,0.012072556,0.012072556,0.00975091,0.006036278,0.012536885,0.008822252,0.016715846,0.011608227,0.015787188,0.009286581,0.011143898,0.011608227,0.013465543,0.012072556,0.017644505,0.013001214,0.021823466,0.01485853,0.014394201,0.009286581,0.017180175,0.008357923,0.013001214,0.010215239,0.013929872,0.003250303,0.007429265,0.007429265,0.006964936,0.004178962,0.015322859,0.009286581,0.017644505,0.00975091,0.00975091,0.003714633,0.010215239,0.004643291,0.171584367,0.130529047,1
